word	symbol	source	hgnc_symbol	entrez
PDE	PDE	bioentities_symbol	PDE6A	5145
NOS	NOS	bioentities_symbol	NOS1	4842
MRPS	MRP-S	hgnc_alias_symbol	MRPS7	51081
NOS	NOS	bioentities_symbol	NOS3	4846
PDE	PDE	bioentities_symbol	PDE6C	5146
LPS	LPS	hgnc_prev_symbol	IRF6	3664
PDE	PDE	bioentities_symbol	PDE7A	5150
PDE	PDE	bioentities_symbol	PDE4D	5144
PDE	PDE	bioentities_symbol	PDE4B	5142
PDE	PDE	bioentities_symbol	PDE8A	5151
PKA	PKA	bioentities_symbol	PRKACG	5568
NOS	NOS	bioentities_symbol	NOS2	4843
PKA	PKA	bioentities_symbol	PRKAR2B	5577
GEF	GEF	hgnc_alias_symbol	SLC2A4RG	56731
PKG	PKG	hgnc_alias_symbol	PRKG1	5592
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
PDE	PDE	bioentities_symbol	PDE4A	5141
PKA	PKA	bioentities_symbol	PRKAR1A	5573
Fell	FELL	hgnc_alias_symbol	STAB2	55576
PKA	PKA	bioentities_symbol	PRKAR1B	5575
PDE	PDE	bioentities_symbol	PDE6B	5158
PDE	PDE	bioentities_symbol	PDE3B	5140
PDE	PDE	bioentities_symbol	PDE9A	5152
PDE	PDE	bioentities_symbol	PDE2A	5138
PDE	PDE	bioentities_symbol	PDE1A	5136
PDE	PDE	bioentities_symbol	PDE4C	5143
PDE	PDE	bioentities_symbol	PDE3A	5139
PDE	PDE	bioentities_symbol	PDE1C	5137
PDE	PDE	bioentities_symbol	PDE11A	50940
PKA	PKA	bioentities_symbol	PRKAR2A	5576
SGC	SGC	hgnc_alias_symbol	SGCB	6443
PKA	PKA	bioentities_symbol	PRKACB	5567
CaM	CAM	hgnc_alias_symbol	KRIT1	889
PDE	PDE	bioentities_symbol	PDE8B	8622
PDE	PDE	bioentities_symbol	PDE7B	27115
PDE	PDE	bioentities_symbol	PDE1B	5153
PKA	PKA	bioentities_symbol	PRKACA	5566
PDE	PDE	bioentities_symbol	PDE10A	10846
