word	symbol	source	hgnc_symbol	entrez
FGFR3	FGFR3	hgnc_symbol	FGFR3	2261
P13K?	PI3K	bioentities_symbol	PIK3R4	30849
P13K?	PI3K	bioentities_symbol	PIK3R6	146850
MAPK	MAPK	bioentities_symbol	MAPK13	5603
P13K?	PI3K	bioentities_symbol	PIK3R3	8503
MAPK	MAPK	bioentities_symbol	MAPK12	6300
P13K?	PI3K	bioentities_symbol	PIK3CA	5290
P13K?	PI3K	bioentities_symbol	PIK3R5	23533
MAPK	MAPK	bioentities_symbol	MAPK14	1432
P13K?	PI3K	bioentities_symbol	PIK3CG	5294
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK9	5601
TACC3	TACC3	hgnc_symbol	TACC3	10460
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK11	5600
P13K?	PI3K	bioentities_symbol	PIK3CB	5291
P13K?	PI3K	bioentities_symbol	PIK3CD	5293
