word	symbol	source	hgnc_symbol	entrez
PI3K,MAPKetc.	PI3K	bioentities_symbol	PIK3CD	5293
PI3K,MAPKetc.	PI3K	bioentities_symbol	PIK3R5	23533
PI3K,MAPKetc.	PI3K	bioentities_symbol	PIK3CG	5294
PI3K,MAPKetc.	PI3K	bioentities_symbol	PIK3CB	5291
PI3K,MAPKetc.	PI3K	bioentities_symbol	PIK3R6	146850
EGFR	EGFR	hgnc_symbol	EGFR	1956
YAP	YAP	hgnc_alias_symbol	YY1AP1	55249
Amp,MutormRNAUpregulation	AMP	hgnc_alias_symbol	MFAP1	4236
AREG	AREG	hgnc_symbol	AREG	374
LATS1/2	LATS1	hgnc_symbol	LATS1	9113
LATS1/2	LATS2	hgnc_symbol	LATS2	26524
ERK1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
ERK1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
PI3K,MAPKetc.	PI3K	bioentities_symbol	PIK3R4	30849
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MOB1	mob-1	hgnc_alias_symbol	CXCL10	3627
Mut	MUT	hgnc_symbol	MUT	4594
SAV1	SAV1	hgnc_symbol	SAV1	60485
TGFA	TGFA	hgnc_symbol	TGFA	7039
PI3K,MAPKetc.	PI3K	bioentities_symbol	PIK3CA	5290
MAPK	MAPK	bioentities_symbol	MAPK1	5594
PIK3CA	PIK3CA	hgnc_symbol	PIK3CA	5290
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK8	5599
PI3K,MAPKetc.	PI3K	bioentities_symbol	PIK3R3	8503
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK9	5601
