word	symbol	source	hgnc_symbol	entrez
LPS	LPS	hgnc_prev_symbol	IRF6	3664
IL-4	IL-4	hgnc_alias_symbol	IL4	3565
TREM2	TREM2	hgnc_symbol	TREM2	54209
DAP12	DAP12	hgnc_alias_symbol	TYROBP	7305
JAKI	JAKL	hgnc_alias_symbol	JAK3	3718
JAK3	JAK3	hgnc_symbol	JAK3	3718
TLR4	TLR4	hgnc_symbol	TLR4	7099
MYD88	MYD88	hgnc_symbol	MYD88	4615
STAT6	STAT6	hgnc_symbol	STAT6	6778
STAT6	STAT6	hgnc_symbol	STAT6	6778
NFKB	NFKB	bioentities_symbol	NFKB1	4790
NFKB	NFKB	bioentities_symbol	NFKB2	4791
NFKB	NFKB	bioentities_symbol	REL	5966
NFKB	NFKB	bioentities_symbol	RELA	5970
NFKB	NFKB	bioentities_symbol	RELB	5971
e.g.Arg1,Ap1b1	AP1B1	hgnc_symbol	AP1B1	162
Arg1,	ARG1	hgnc_symbol	ARG1	383
Ap1b1	AP1B1	hgnc_symbol	AP1B1	162
C1qa,	C1QA	hgnc_symbol	C1QA	712
Csf1r,	CSF1R	hgnc_symbol	CSF1R	1436
Igf1,Csf1r,C1qa,Aif1,	C1QA	hgnc_symbol	C1QA	712
Igf1,Csf1r,C1qa,Aif1,	CSF1R	hgnc_symbol	CSF1R	1436
Igf1,Csf1r,C1qa,Aif1,	AIF1	hgnc_symbol	AIF1	199
Igf1,Csf1r,C1qa,Aif1,	IGF1	hgnc_symbol	IGF1	3479
Aif1,	AIF1	hgnc_symbol	AIF1	199
Igf1,	IGF1	hgnc_symbol	IGF1	3479
Clec7a	CLEC7A	hgnc_symbol	CLEC7A	64581
Itgax,Clec7a	ITGAX	hgnc_symbol	ITGAX	3687
Itgax,	ITGAX	hgnc_symbol	ITGAX	3687
Tnf,	TNF	hgnc_symbol	TNF	7124
I11b	IL1B	hgnc_symbol	IL1B	3553
