word	symbol	source	hgnc_symbol	entrez
MAPK	MAPK	bioentities_symbol	MAPK8	5599
HDAC	HDAC	bioentities_symbol	SIRT2	22933
HDAC	HDAC	bioentities_symbol	HDAC6	10013
AC	AC	bioentities_symbol	ADCY10	55811
HDAC	HDAC	bioentities_symbol	SIRT6	51548
HDAC	HDAC	bioentities_symbol	HDAC5	10014
MAPK	MAPK	bioentities_symbol	MAPK10	5602
HDAC	HDAC	bioentities_symbol	SIRT7	51547
MAPK	MAPK	bioentities_symbol	MAPK12	6300
HDAC	HDAC	bioentities_symbol	HDAC2	3066
AC	AC	bioentities_symbol	ADCY4	196883
CD44	CD44	hgnc_symbol	CD44	960
Src	SRC	hgnc_symbol	SRC	6714
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK1	5594
NFKB	NFKB	bioentities_symbol	REL	5966
NFKB	NFKB	bioentities_symbol	NFKB2	4791
AC	AC	bioentities_symbol	ADCY8	114
MAPK	MAPK	bioentities_symbol	MAPK14	1432
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
socs	SOCS	hgnc_alias_symbol	CISH	1154
AC	AC	bioentities_symbol	ADCY9	115
HDAC	HDAC	bioentities_symbol	HDAC1	3065
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MTOR	MTOR	hgnc_symbol	MTOR	2475
NFKB	NFKB	bioentities_symbol	NFKB1	4790
MAPK	MAPK	bioentities_symbol	MAPK3	5595
NFKB	NFKB	bioentities_symbol	RELA	5970
NFKB	NFKB	bioentities_symbol	RELB	5971
HDAC	HDAC	bioentities_symbol	SIRT3	23410
HDAC	HDAC	bioentities_symbol	SIRT5	23408
Jak	JAK	bioentities_symbol	TYK2	7297
HDAC	HDAC	bioentities_symbol	HDAC4	9759
HDAC	HDAC	bioentities_symbol	HDAC7	51564
HDAC	HDAC	bioentities_symbol	SIRT1	23411
AC	AC	bioentities_symbol	ADCY7	113
AC	AC	bioentities_symbol	ADCY6	112
HDAC	HDAC	bioentities_symbol	SIRT4	23409
AC	AC	bioentities_symbol	ADCY1	107
Jak	JAK	bioentities_symbol	JAK3	3718
Jak	JAK	bioentities_symbol	JAK2	3717
AC	AC	bioentities_symbol	ADCY3	109
IL-6R	IL6R	hgnc_symbol	IL6R	3570
HDAC	HDAC	bioentities_symbol	HDAC10	83933
AC	AC	bioentities_symbol	ADCY2	108
HDAC	HDAC	bioentities_symbol	HDAC9	9734
AC	AC	bioentities_symbol	ADCY5	111
HDAC	HDAC	bioentities_symbol	HDAC11	79885
Jak	JAK	bioentities_symbol	JAK1	3716
HDAC	HDAC	bioentities_symbol	HDAC3	8841
HDAC	HDAC	bioentities_symbol	HDAC8	55869
