word	symbol	source	hgnc_symbol	entrez
P-Akt	AKT	bioentities_symbol	AKT1	207
Raf	RAF	bioentities_symbol	ARAF	369
p21Cip1	p21CIP1	hgnc_alias_symbol	CDKN1A	1026
p53-P	p53	hgnc_alias_symbol	TP53	7157
MEK	MEK	bioentities_symbol	MAP2K1	5604
P-Akt	AKT	bioentities_symbol	AKT2	208
p53-	p53	hgnc_alias_symbol	TP53	7157
Raf	RAF	bioentities_symbol	RAF1	5894
Ras	RAS	bioentities_symbol	KRAS	3845
MEK	MEK	bioentities_symbol	MAP2K2	5605
P-Akt	AKT	bioentities_symbol	AKT3	10000
Raf	RAF	bioentities_symbol	BRAF	673
P-IGF-R	IGFR	hgnc_alias_symbol	IGF1R	3480
PTEN	PTEN	hgnc_symbol	PTEN	5728
FKHR-	FKHR	hgnc_prev_symbol	FOXO1	2308
Ras	RAS	bioentities_symbol	NRAS	4893
ERK	ERK	bioentities_symbol	MAPK1	5594
ERK	ERK	bioentities_symbol	MAPK3	5595
Ras	RAS	bioentities_symbol	HRAS	3265
