word	symbol	source	hgnc_symbol	entrez
IFNa	IFNA	bioentities_symbol	IFNA14	3448
IFNa	IFNA	bioentities_symbol	IFNA13	3447
IFNa	IFNA	bioentities_symbol	IFNA21	3452
IFNa	IFNA	bioentities_symbol	IFNA17	3451
IFNa	IFNA	bioentities_symbol	IFNA5	3442
IFNa	IFNA	bioentities_symbol	IFNA6	3443
IFNa	IFNA	bioentities_symbol	IFNA16	3449
IFNa	IFNA	bioentities_symbol	IFNA10	3446
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
IFNa	IFNA	bioentities_symbol	IFNA1	3439
IFNa	IFNA	bioentities_symbol	IFNA7	3444
IFNa	IFNA	bioentities_symbol	IFNA8	3445
TRIM	TRIM	hgnc_alias_symbol	TRAT1	50852
TER	TER	hgnc_alias_symbol	TECR	9524
IFNa	IFNA	bioentities_symbol	IFNA2	3440
CXCL10	CXCL10	hgnc_symbol	CXCL10	3627
†TG	TG	hgnc_symbol	TG	7038
IFNa	IFNA	bioentities_symbol	IFNA4	3441
TRIM21	TRIM21	hgnc_symbol	TRIM21	6737
