word	symbol	source	hgnc_symbol	entrez
AMPK	AMPK	bioentities_symbol	PRKAA1	5562
AMPK	AMPK	bioentities_symbol	PRKAA2	5563
TFAM	TFAM	hgnc_symbol	TFAM	7019
AMPK	AMPK	bioentities_symbol	PRKAB1	5564
PERK	PERK	hgnc_alias_symbol	EIF2AK3	9451
PGC-1a	PGC-1alpha	hgnc_alias_symbol	PPARGC1A	10891
AMPK	AMPK	bioentities_symbol	PRKAG3	53632
MB	MB	hgnc_symbol	MB	4151
NRF-1	NRF1	hgnc_symbol	NRF1	4899
AMPK	AMPK	bioentities_symbol	PRKAB2	5565
AMPK	AMPK	bioentities_symbol	PRKAG2	51422
IRE1	IRE1	hgnc_alias_symbol	ERN1	2081
GRP78	GRP78	hgnc_prev_symbol	HSPA5	3309
AMPK	AMPK	bioentities_symbol	PRKAG1	5571
ATF6	ATF6	hgnc_symbol	ATF6	22926
CHOP	CHOP	hgnc_alias_symbol	DDIT3	1649
Cripto	CRIPTO	hgnc_alias_symbol	TDGF1	6997
