word	symbol	source	hgnc_symbol	entrez
VEGF,	VEGF	bioentities_symbol	VEGFA	7422
twist	TWIST	hgnc_prev_symbol	TWIST1	7291
VEGF,	VEGF	bioentities_symbol	PGF	5228
VEGF,	VEGF	bioentities_symbol	VEGFB	7423
PTCH	PTCH	hgnc_prev_symbol	PTCH1	5727
Fzd	FZD	bioentities_symbol	FZD6	8323
HHIP	HHIP	hgnc_symbol	HHIP	64399
GLI.	GLI	hgnc_prev_symbol	GLI1	2735
Fzd	FZD	bioentities_symbol	FZD1	8321
SMO	SMO	hgnc_symbol	SMO	6608
SHH	SHH	hgnc_symbol	SHH	6469
Hedgehog	Hedgehog	bioentities_symbol	IHH	3549
Fzd	FZD	bioentities_symbol	FZD3	7976
Fzd	FZD	bioentities_symbol	FZD4	8322
VEGF,	VEGF	bioentities_symbol	VEGFD	2277
VEGF,	VEGF	bioentities_symbol	VEGFC	7424
GLH,PTCHI,HP,cyclirsDiand	HP	hgnc_symbol	HP	3240
Fzd	FZD	bioentities_symbol	FZD9	8326
Hedgehog	Hedgehog	bioentities_symbol	DHH	50846
Hedgehog	Hedgehog	bioentities_symbol	SHH	6469
Fzd	FZD	bioentities_symbol	FZD5	7855
Fzd	FZD	bioentities_symbol	FZD2	2535
Fzd	FZD	bioentities_symbol	FZD7	8324
Fzd	FZD	bioentities_symbol	FZD8	8325
CHl	CHL	hgnc_alias_symbol	CHRDL1	91851
Fzd	FZD	bioentities_symbol	FZD10	11211
BRAP	BRAP	hgnc_symbol	BRAP	8315
