word	symbol	source	hgnc_symbol	entrez
collal	COL1A1	hgnc_symbol	COL1A1	1277
collal	CO11A1	hgnc_alias_symbol	COL11A1	1301
trmt6la	TRMT61A	hgnc_symbol	TRMT61A	115708
smc2	SMC2	hgnc_symbol	SMC2	10592
hells	HELLS	hgnc_symbol	HELLS	3070
bopl	BOP1	hgnc_symbol	BOP1	23246
atoh7	ATOH7	hgnc_symbol	ATOH7	220202
topli	TOP2	bioentities_symbol	TOP2A	7153
topli	TOP2	bioentities_symbol	TOP2B	7155
pl10	p110	hgnc_alias_symbol	SART3	9733
pl10	PI10	hgnc_prev_symbol	SERPINB10	5273
ibpl	IBP1	hgnc_prev_symbol	IGBP1	3476
Irak	IRAK	hgnc_alias_symbol	IRAK1	3654
nme6	NME6	hgnc_symbol	NME6	10201
znf217	ZNF217	hgnc_symbol	ZNF217	7764
cttnbp2	CTTNBP2	hgnc_symbol	CTTNBP2	83992
mknk1	MKNK1	hgnc_symbol	MKNK1	8569
mtf2	MTF2	hgnc_symbol	MTF2	22823
nelfa	NELFA	hgnc_symbol	NELFA	7469
copa	COPA	hgnc_symbol	COPA	1314
papolg	PAPOLG	hgnc_symbol	PAPOLG	64895
SYMPK	SYMPK	hgnc_symbol	SYMPK	8189
mrpl43	MRPL43	hgnc_symbol	MRPL43	84545
prpf38a	PRPF38A	hgnc_symbol	PRPF38A	84950
ppil2	PPIL2	hgnc_symbol	PPIL2	23759
cisd1	CISD1	hgnc_symbol	CISD1	55847
cox17	COX17	hgnc_symbol	COX17	10063
wasf2	WASF2	hgnc_symbol	WASF2	10163
rsrc2	RSRC2	hgnc_symbol	RSRC2	65117
Ipp	IPP	hgnc_symbol	IPP	3652
Wnt	WNT	bioentities_symbol	WNT1	7471
Wnt	WNT	bioentities_symbol	WNT5A	7474
Wnt	WNT	bioentities_symbol	WNT6	7475
Wnt	WNT	bioentities_symbol	WNT7A	7476
Wnt	WNT	bioentities_symbol	WNT8A	7478
Wnt	WNT	bioentities_symbol	WNT8B	7479
Wnt	WNT	bioentities_symbol	WNT10B	7480
Wnt	WNT	bioentities_symbol	WNT2B	7482
Wnt	WNT	bioentities_symbol	WNT16	51384
Wnt	WNT	bioentities_symbol	WNT2	7472
Wnt	WNT	bioentities_symbol	WNT3	7473
Wnt	WNT	bioentities_symbol	WNT7B	7477
Wnt	WNT	bioentities_symbol	WNT11	7481
Wnt	WNT	bioentities_symbol	WNT9A	7483
Wnt	WNT	bioentities_symbol	WNT9B	7484
Wnt	WNT	bioentities_symbol	WNT4	54361
Wnt	WNT	bioentities_symbol	WNT10A	80326
Wnt	WNT	bioentities_symbol	WNT5B	81029
Wnt	WNT	bioentities_symbol	WNT3A	89780
