word	symbol	source	hgnc_symbol	entrez
Caspases	Caspase	bioentities_symbol	CASP7	840
Caspases	Caspase	bioentities_symbol	CASP5	838
Caspases	Caspase	bioentities_symbol	CASP9	842
Caspases	Caspase	bioentities_symbol	CASP6	839
Caspases	Caspase	bioentities_symbol	CASP3	836
Caspases	Caspase	bioentities_symbol	CASP8	841
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
DeathReceptor	Death_receptor	bioentities_symbol	TNFRSF10A	8797
MAPK	MAPK	bioentities_symbol	MAPK1	5594
Caspases	Caspase	bioentities_symbol	CASP1	834
DeathReceptor	Death_receptor	bioentities_symbol	TNFRSF1B	7133
MAPK	MAPK	bioentities_symbol	MAPK12	6300
DeathReceptor	Death_receptor	bioentities_symbol	TNFRSF10C	8794
Caspases	Caspase	bioentities_symbol	CASP4	837
MAPK	MAPK	bioentities_symbol	MAPK3	5595
Caspases	Caspase	bioentities_symbol	CASP10	843
MAPK	MAPK	bioentities_symbol	MAPK10	5602
Caspases	Caspase	bioentities_symbol	CASP2	835
Caspases	Caspase	bioentities_symbol	CASP14	23581
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK14	1432
Caspases	Caspase	bioentities_symbol	CASP12	100506742
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
DeathReceptor	Death_receptor	bioentities_symbol	TNFRSF10D	8793
DeathReceptor	Death_receptor	bioentities_symbol	TNFRSF10B	8795
DeathReceptor	Death_receptor	bioentities_symbol	FAS	355
DeathReceptor	Death_receptor	bioentities_symbol	TNFRSF1A	7132
