word	symbol	source	hgnc_symbol	entrez
NOS	NOS	bioentities_symbol	NOS1	4842
NMDAR	NMDAR	bioentities_symbol	GRIN2A	2903
NOS	NOS	bioentities_symbol	NOS2	4843
NNOS	nNOS	hgnc_alias_symbol	NOS1	4842
NMDAR	NMDAR	bioentities_symbol	GRIN2D	2906
NMDAR	NMDAR	bioentities_symbol	GRIN3A	116443
NMDAR	NMDAR	bioentities_symbol	GRIN1	2902
CB1	CB1	hgnc_alias_symbol	CNR1	1268
NMDAR	NMDAR	bioentities_symbol	GRIN2B	2904
NMDAR	NMDAR	bioentities_symbol	GRIN3B	116444
NOS	NOS	bioentities_symbol	NOS3	4846
NMDAR	NMDAR	bioentities_symbol	GRIN2C	2905
