word	symbol	source	hgnc_symbol	entrez
GST	GST	bioentities_symbol	GSTT2B	653689
GST	GST	bioentities_symbol	GSTM4	2948
GST	GST	bioentities_symbol	GSTZ1	2954
GST	GST	bioentities_symbol	GSTA5	221357
GST	GST	bioentities_symbol	GSTA3	2940
GST	GST	bioentities_symbol	GSTT2	2953
GST	GST	bioentities_symbol	GSTP1	2950
SOD	SOD	bioentities_symbol	SOD2	6648
GST	GST	bioentities_symbol	GSTK1	373156
GST	GST	bioentities_symbol	GSTO2	119391
CYP3A4	CYP3A4	hgnc_symbol	CYP3A4	1576
GST	GST	bioentities_symbol	GSTM3	2947
GST	GST	bioentities_symbol	GSTO1	9446
GST	GST	bioentities_symbol	GSTA2	2939
SOD	SOD	bioentities_symbol	SOD1	6647
GST	GST	bioentities_symbol	GSTM2	2946
GST	GST	bioentities_symbol	GSTA1	2938
GST	GST	bioentities_symbol	GSTM5	2949
SOD	SOD	bioentities_symbol	SOD3	6649
GST	GST	bioentities_symbol	GSTA4	2941
HP	HP	hgnc_symbol	HP	3240
GST	GST	bioentities_symbol	GSTM1	2944
