word	symbol	source	hgnc_symbol	entrez
EFNA5;?CSF3,CSH1,CSH2,EPO,GH1,GH2,IFNA1,IFNA2,IFNA4,IFNA5,IFNA6,IFNA7,IFNA8,IFNA10,IFNA13,IFNA14,IFNA16,IFNA17,IFNA21,IFNB1,IL2,IL3,IL4,IL6,	IFNA8	hgnc_symbol	IFNA8	3445
EFNA5;?CSF3,CSH1,CSH2,EPO,GH1,GH2,IFNA1,IFNA2,IFNA4,IFNA5,IFNA6,IFNA7,IFNA8,IFNA10,IFNA13,IFNA14,IFNA16,IFNA17,IFNA21,IFNB1,IL2,IL3,IL4,IL6,	IFNA16	hgnc_symbol	IFNA16	3449
CREB	CREB	bioentities_symbol	CREB3L4	148327
CREB	CREB	bioentities_symbol	CREM	1390
EFNA3,	EFNA3	hgnc_symbol	EFNA3	1944
'EGF,FGF1,FGF2,FGF3,FGF4,FGF17,FGF6,FGF7,FGF8,FGF9,FGF10,FGF11,FGF12,FGF13,FGF14,FGF16,FGF5,FGF18,FGF19,FGF20,FGF21,FGF22,FGF23,NGF,	FGF6	hgnc_symbol	FGF6	2251
EFNA5;?CSF3,CSH1,CSH2,EPO,GH1,GH2,IFNA1,IFNA2,IFNA4,IFNA5,IFNA6,IFNA7,IFNA8,IFNA10,IFNA13,IFNA14,IFNA16,IFNA17,IFNA21,IFNB1,IL2,IL3,IL4,IL6,	IL3	hgnc_symbol	IL3	3562
COLOA3,LAMA1,LAMA2,LAMA3,LAMA5,LAMA4,LAMB1,LAMB2,LAMB3,LAMB4,LAMC1,LAMC2,LAMC3,CHAD,RELN,THBS1,COMP,THBS2,THBS3,THBS4,FN1,	LAMB1	hgnc_symbol	LAMB1	3912
COLOA3,LAMA1,LAMA2,LAMA3,LAMA5,LAMA4,LAMB1,LAMB2,LAMB3,LAMB4,LAMC1,LAMC2,LAMC3,CHAD,RELN,THBS1,COMP,THBS2,THBS3,THBS4,FN1,	LAMA5	hgnc_symbol	LAMA5	3911
CREB5,	CREB5	hgnc_symbol	CREB5	9586
CREB	CREB	bioentities_symbol	CREB3	10488
CREB	CREB	bioentities_symbol	CREB1	1385
CREB	CREB	bioentities_symbol	ATF2	1386
COLOA3,LAMA1,LAMA2,LAMA3,LAMA5,LAMA4,LAMB1,LAMB2,LAMB3,LAMB4,LAMC1,LAMC2,LAMC3,CHAD,RELN,THBS1,COMP,THBS2,THBS3,THBS4,FN1,	RELN	hgnc_symbol	RELN	5649
CREB	CREB	bioentities_symbol	ATF1	466
CREB	CREB	bioentities_symbol	CREB3L2	64764
CREB	CREB	bioentities_symbol	CREB3L3	84699
PPP2R3B,	PPP2R3B	hgnc_symbol	PPP2R3B	28227
EFNA5;?CSF3,CSH1,CSH2,EPO,GH1,GH2,IFNA1,IFNA2,IFNA4,IFNA5,IFNA6,IFNA7,IFNA8,IFNA10,IFNA13,IFNA14,IFNA16,IFNA17,IFNA21,IFNB1,IL2,IL3,IL4,IL6,	IFNA21	hgnc_symbol	IFNA21	3452
COLOA3,LAMA1,LAMA2,LAMA3,LAMA5,LAMA4,LAMB1,LAMB2,LAMB3,LAMB4,LAMC1,LAMC2,LAMC3,CHAD,RELN,THBS1,COMP,THBS2,THBS3,THBS4,FN1,	LAMB2	hgnc_symbol	LAMB2	3913
CREB3L1,	CREB3L1	hgnc_symbol	CREB3L1	90993
CREB3L2,	CREB3L2	hgnc_symbol	CREB3L2	64764
CREB3L3,	CREB3L3	hgnc_symbol	CREB3L3	84699
CREB3L4,	CREB3L4	hgnc_symbol	CREB3L4	148327
PTEN	PTEN	hgnc_symbol	PTEN	5728
CRTC2	CRTC2	hgnc_symbol	CRTC2	200186
"""CSF1R,"	CSF1R	hgnc_symbol	CSF1R	1436
CSF3,	CSF3	hgnc_symbol	CSF3	1440
CSH1,	CSH1	hgnc_symbol	CSH1	1442
CSH2,	CSH2	hgnc_symbol	CSH2	1443
EFNA5;	EFNA5	hgnc_symbol	EFNA5	1946
CREB	CREB	bioentities_symbol	CREB5	9586
CREB3,	CREB3	hgnc_symbol	CREB3	10488
RHEB	RHEB	hgnc_symbol	RHEB	6009
RPS6	RPS6	hgnc_symbol	RPS6	6194
RPS6KB1/2	RPS2	hgnc_symbol	RPS2	6187
RPS6KB1/2RPS6	RPS6KB1	hgnc_symbol	RPS6KB1	6198
RPTOR	RPTOR	hgnc_symbol	RPTOR	57521
