word	symbol	source	hgnc_symbol	entrez
c-Myc	c-Myc	hgnc_alias_symbol	MYC	4609
Raf	RAF	bioentities_symbol	RAF1	5894
Cis	CIS	hgnc_alias_symbol	CISH	1154
Raf	RAF	bioentities_symbol	BRAF	673
Pin1	PIN1	hgnc_symbol	PIN1	5300
Raf	RAF	bioentities_symbol	ARAF	369
-Myc	MYC	hgnc_symbol	MYC	4609
ERK	ERK	bioentities_symbol	MAPK1	5594
Ras	RAS	bioentities_symbol	HRAS	3265
C-Myc	c-Myc	hgnc_alias_symbol	MYC	4609
MEK	MEK	bioentities_symbol	MAP2K1	5604
MEK	MEK	bioentities_symbol	MAP2K2	5605
ERK	ERK	bioentities_symbol	MAPK3	5595
Fbw7	FBW7	hgnc_alias_symbol	FBXW7	55294
Ras	RAS	bioentities_symbol	NRAS	4893
Ras	RAS	bioentities_symbol	KRAS	3845
