word	symbol	source	hgnc_symbol	entrez
Vav	VAV	bioentities_symbol	VAV2	7410
Vav	VAV	bioentities_symbol	VAV3	10451
Vav	VAV	bioentities_symbol	VAV1	7409
PAK	PAK	bioentities_symbol	PAK3	5063
PAK	PAK	bioentities_symbol	PAK6	56924
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
P53	p53	hgnc_alias_symbol	TP53	7157
PACS-1	PACS1	hgnc_symbol	PACS1	55690
PAK	PAK	bioentities_symbol	PAK5	57144
Caspase	Caspase	bioentities_symbol	CASP8	841
PAK	PAK	bioentities_symbol	PAK1	5058
PAK	PAK	bioentities_symbol	PAK2	5062
Vav/Rac/Cdc42	RAC	bioentities_symbol	RAC1	5879
PAK	PAK	bioentities_symbol	PAK4	10298
Vav/Rac/Cdc42	RAC	bioentities_symbol	RAC3	5881
ZAP-70	ZAP-70	hgnc_alias_symbol	ZAP70	7535
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
Vav/Rac/Cdc42	RAC	bioentities_symbol	RAC2	5880
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
AP-1	AP1	bioentities_symbol	FOSL2	2355
AP-1	AP1	bioentities_symbol	JUN	3725
AP-1	AP1	bioentities_symbol	JUNB	3726
Vav/Rac/Cdc42	CDC42	hgnc_symbol	CDC42	998
Vav/Rac/Cdc42	RAC	bioentities_symbol	RHOG	391
Caspase	Caspase	bioentities_symbol	CASP1	834
Caspase	Caspase	bioentities_symbol	CASP2	835
Caspase	Caspase	bioentities_symbol	CASP4	837
CD4	CD4	hgnc_symbol	CD4	920
ZAP-70/SYK	SYK	hgnc_symbol	SYK	6850
Caspase	Caspase	bioentities_symbol	CASP7	840
Caspase	Caspase	bioentities_symbol	CASP6	839
Lck	LCK	hgnc_symbol	LCK	3932
Caspase	Caspase	bioentities_symbol	CASP9	842
Caspase	Caspase	bioentities_symbol	CASP10	843
Caspase	Caspase	bioentities_symbol	CASP5	838
Caspase	Caspase	bioentities_symbol	CASP12	100506742
Caspase	Caspase	bioentities_symbol	CASP14	23581
AP-2	AP-2	hgnc_alias_symbol	TFAP2A	7020
ARF	ARF	hgnc_alias_symbol	CDKN2A	1029
ARF-1	ARF1	hgnc_symbol	ARF1	375
ARF1/6	ARF6	hgnc_symbol	ARF6	382
JNK	JNK	bioentities_symbol	MAPK8	5599
BAD	BAD	hgnc_symbol	BAD	572
JNK	JNK	bioentities_symbol	MAPK10	5602
AP-1	AP1	bioentities_symbol	JUND	3727
AP-1	AP1	bioentities_symbol	FOS	2353
AP-1	AP1	bioentities_symbol	FOSB	2354
Ask1	ASK1	hgnc_alias_symbol	MAP3K5	4217
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
AP-1	AP1	bioentities_symbol	FOSL1	8061
Ask	ASK	hgnc_alias_symbol	DBF4	10926
Caspase	Caspase	bioentities_symbol	CASP3	836
JNK	JNK	bioentities_symbol	MAPK9	5601
