word	symbol	source	hgnc_symbol	entrez
PKC	PKC	bioentities_symbol	PRKCI	5584
PKC	PKC	bioentities_symbol	PRKCG	5582
PKC	PKC	bioentities_symbol	PRKCH	5583
PKC	PKC	bioentities_symbol	PRKCB	5579
PKC	PKC	bioentities_symbol	PRKCE	5581
PKC	PKC	bioentities_symbol	PRKCD	5580
PKC	PKC	bioentities_symbol	PRKCZ	5590
PKC	PKC	bioentities_symbol	PRKD3	23683
PKC	PKC	bioentities_symbol	PRKCA	5578
PKC	PKC	bioentities_symbol	PRKCQ	5588
PLD	PLD	bioentities_symbol	PLD1	5337
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
PLD	PLD	bioentities_symbol	PLD4	122618
MCP1	MCP-1	hgnc_alias_symbol	CCL2	6347
PLD	PLD	bioentities_symbol	PLD2	5338
PLD	PLD	bioentities_symbol	PLD3	23646
PLD	PLD	bioentities_symbol	PLD6	201164
PLD	PLD	bioentities_symbol	PLD5	200150
IL-1B	IL-1B	hgnc_alias_symbol	IL1B	3553
