word	symbol	source	hgnc_symbol	entrez
ac	AC	bioentities_symbol	ADCY8	114
ac	AC	bioentities_symbol	ADCY9	115
ac	AC	bioentities_symbol	ADCY7	113
ac	AC	bioentities_symbol	ADCY6	112
ac	AC	bioentities_symbol	ADCY2	108
hle]	HLE	hgnc_alias_symbol	ELANE	1991
ac	AC	bioentities_symbol	ADCY5	111
HDR	HDR	hgnc_alias_symbol	GATA3	2625
ac	AC	bioentities_symbol	ADCY10	55811
ac	AC	bioentities_symbol	ADCY3	109
ac	AC	bioentities_symbol	ADCY1	107
adp	ADP	hgnc_alias_symbol	WDTC1	23038
ac	AC	bioentities_symbol	ADCY4	196883
