word	symbol	source	hgnc_symbol	entrez
LATS1/2	LATS1	hgnc_symbol	LATS1	9113
Nedd4	NEDD4	hgnc_symbol	NEDD4	4734
AMOTL2	AMOTL2	hgnc_symbol	AMOTL2	51421
YAP/TAZ	YAP	hgnc_alias_symbol	YY1AP1	55249
YOD1	YOD1	hgnc_symbol	YOD1	55432
MOB1	mob-1	hgnc_alias_symbol	CXCL10	3627
AMOT	AMOT	hgnc_symbol	AMOT	154796
MST1/2	MST2	hgnc_alias_symbol	STK3	6788
ITCH	ITCH	hgnc_symbol	ITCH	83737
LATS1/2	LATS2	hgnc_symbol	LATS2	26524
YAP/TAZ	TAZ	hgnc_symbol	TAZ	6901
Herc4	HERC4	hgnc_symbol	HERC4	26091
CHIP	CHIP	hgnc_alias_symbol	STUB1	10273
CUL4A	CUL4A	hgnc_symbol	CUL4A	8451
MST1/2	MST1	hgnc_symbol	MST1	4485
PTPN14	PTPN14	hgnc_symbol	PTPN14	5784
Fbxw7	FBXW7	hgnc_symbol	FBXW7	55294
RNF146	RNF146	hgnc_symbol	RNF146	81847
SAV1	SAV1	hgnc_symbol	SAV1	60485
wWP1	WWP1	hgnc_symbol	WWP1	11059
USP9X	USP9X	hgnc_symbol	USP9X	8239
SIAH2	SIAH2	hgnc_symbol	SIAH2	6478
