word	source	identifier
L-arginine	MESH	D001120
L-aspartate	MESH	D001224
benzoate	MESH	D001565
Carbamoyl phosphate	MESH	D002221
Cystathionine	MESH	D003540
cystathionine	MESH	D003540
Folate	MESH	D005492
fumarate	MESH	D005650
glucose	MESH	D005947
Glutamine	MESH	D005973
glutamine	MESH	D005973
glycine	MESH	D005998
homocysteine	MESH	D006710
malate	MESH	D008293
Methionine	MESH	D008715
methionine	MESH	D008715
phenylacetate	MESH	D010648
phenylbutyrate	MESH	D010654
pyruvate	MESH	D011773
succinate	MESH	D013386
Urea	MESH	D014508
Glutamate	MESH	D018698
glutamate	MESH	D018698
