word	symbol	source	hgnc_symbol	entrez
PLC	PLC	bioentities_symbol	PLCB3	5331
PLC	PLC	bioentities_symbol	PLCB4	5332
PLC	PLC	bioentities_symbol	PLCG1	5335
PLC	PLC	bioentities_symbol	PLCB1	23236
PLC	PLC	bioentities_symbol	PLCE1	51196
PLC	PLC	bioentities_symbol	PLCD4	84812
PLC	PLC	bioentities_symbol	PLCD3	113026
PLC	PLC	bioentities_symbol	PLCB2	5330
PLC	PLC	bioentities_symbol	PLCD1	5333
PLC	PLC	bioentities_symbol	PLCG2	5336
PLC	PLC	bioentities_symbol	PLCZ1	89869
mgluR	MGLUR	bioentities_symbol	GRM1	2911
mgluR	MGLUR	bioentities_symbol	GRM3	2913
mgluR	MGLUR	bioentities_symbol	GRM5	2915
mgluR	MGLUR	bioentities_symbol	GRM6	2916
mgluR	MGLUR	bioentities_symbol	GRM8	2918
mgluR	MGLUR	bioentities_symbol	GRM2	2912
mgluR	MGLUR	bioentities_symbol	GRM4	2914
mgluR	MGLUR	bioentities_symbol	GRM7	2917
