word	symbol	source	hgnc_symbol	entrez
PK-A	PKA	bioentities_symbol	PRKACA	5566
PK-A	PKA	bioentities_symbol	PRKAR2A	5576
C1	C1	bioentities_symbol	C1QA	712
PK-A	PKA	bioentities_symbol	PRKAR1B	5575
C1	C1	bioentities_symbol	C1R	715
PK-A	PKA	bioentities_symbol	PRKAR1A	5573
C2	C2	hgnc_symbol	C2	717
C1	C1	bioentities_symbol	C1QB	713
PK-A	PKA	bioentities_symbol	PRKACG	5568
C1	C1	bioentities_symbol	C1S	716
SpiA	SPI-A	hgnc_alias_symbol	SPI1	6688
C1	C1	bioentities_symbol	C1QC	714
PK-A	PKA	bioentities_symbol	PRKACB	5567
SDF-2	SDF2	hgnc_symbol	SDF2	6388
steps	STEP	hgnc_alias_symbol	PTPN5	84867
PK-A	PKA	bioentities_symbol	PRKAR2B	5577
