word	symbol	source	hgnc_symbol	entrez
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK11	5600
PKM	PKM	hgnc_symbol	PKM	5315
PKA	PKA	bioentities_symbol	PRKACG	5568
MAPK	MAPK	bioentities_symbol	MAPK3	5595
PKC	PKC	bioentities_symbol	PRKCZ	5590
AC	AC	bioentities_symbol	ADCY6	112
PKC	PKC	bioentities_symbol	PRKCQ	5588
PKA	PKA	bioentities_symbol	PRKAR1A	5573
AC	AC	bioentities_symbol	ADCY3	109
AC	AC	bioentities_symbol	ADCY5	111
AC	AC	bioentities_symbol	ADCY8	114
mGluR	MGLUR	bioentities_symbol	GRM3	2913
mGluR	MGLUR	bioentities_symbol	GRM4	2914
PKC	PKC	bioentities_symbol	PRKCI	5584
PKC	PKC	bioentities_symbol	PRKCH	5583
PKA	PKA	bioentities_symbol	PRKACB	5567
NMDAR	NMDAR	bioentities_symbol	GRIN2C	2905
PLC	PLC	bioentities_symbol	PLCG1	5335
PKA	PKA	bioentities_symbol	PRKAR1B	5575
MAPK	MAPK	bioentities_symbol	MAPK10	5602
PLC	PLC	bioentities_symbol	PLCB1	23236
NMDAR	NMDAR	bioentities_symbol	GRIN2D	2906
PKC	PKC	bioentities_symbol	PRKCE	5581
mGluR	MGLUR	bioentities_symbol	GRM1	2911
NMDAR	NMDAR	bioentities_symbol	GRIN2B	2904
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK1	5594
PKA	PKA	bioentities_symbol	PRKACA	5566
AC	AC	bioentities_symbol	ADCY7	113
mGluR	MGLUR	bioentities_symbol	GRM2	2912
PLC	PLC	bioentities_symbol	PLCD4	84812
AC	AC	bioentities_symbol	ADCY10	55811
PKC	PKC	bioentities_symbol	PRKCG	5582
PKA	PKA	bioentities_symbol	PRKAR2B	5577
CAMKII)	CAMK2	hgnc_alias_symbol	CAMK2B	816
DIR	DIR	hgnc_prev_symbol	AVPR2	554
AC	AC	bioentities_symbol	ADCY2	108
PLC	PLC	bioentities_symbol	PLCD1	5333
PKA	PKA	bioentities_symbol	PRKAR2A	5576
AC	AC	bioentities_symbol	ADCY9	115
PLC	PLC	bioentities_symbol	PLCZ1	89869
BDNF	BDNF	hgnc_symbol	BDNF	627
Ca2+/calmodulinJ	CA-II	hgnc_alias_symbol	CA2	760
MAPK	MAPK	bioentities_symbol	MAPK12	6300
AC	AC	bioentities_symbol	ADCY4	196883
PLC	PLC	bioentities_symbol	PLCB4	5332
NMDAR	NMDAR	bioentities_symbol	GRIN2A	2903
PP1--1	PP11	hgnc_alias_symbol	ENDOU	8909
Mg2+	MG2	hgnc_alias_symbol	MUC7	4589
PLC	PLC	bioentities_symbol	PLCB3	5331
PKC	PKC	bioentities_symbol	PRKCB	5579
PKC	PKC	bioentities_symbol	PRKCD	5580
PLC	PLC	bioentities_symbol	PLCD3	113026
PLC	PLC	bioentities_symbol	PLCG2	5336
AC	AC	bioentities_symbol	ADCY1	107
NMDAR	NMDAR	bioentities_symbol	GRIN1	2902
PLC	PLC	bioentities_symbol	PLCB2	5330
mGluR	MGLUR	bioentities_symbol	GRM7	2917
mGluR	MGLUR	bioentities_symbol	GRM8	2918
PLC	PLC	bioentities_symbol	PLCE1	51196
MAPK	MAPK	bioentities_symbol	MAPK13	5603
PKC	PKC	bioentities_symbol	PRKCA	5578
mGluR	MGLUR	bioentities_symbol	GRM6	2916
NMDAR	NMDAR	bioentities_symbol	GRIN3B	116444
PKC	PKC	bioentities_symbol	PRKD3	23683
TrkB	TRKB	hgnc_alias_symbol	NTRK2	4915
mGluR	MGLUR	bioentities_symbol	GRM5	2915
NMDAR	NMDAR	bioentities_symbol	GRIN3A	116443
