word	symbol	source	hgnc_symbol	entrez
BMP/Smad	BMP	bioentities_symbol	GDF2	2658
BMP/Smad	SMAD	bioentities_symbol	SMAD6	4091
BMP/Smad	BMP	bioentities_symbol	BMP6	654
BMP/Smad	BMP	bioentities_symbol	BMP10	27302
BMP/Smad	BMP	bioentities_symbol	GDF7	151449
BMP/Smad	BMP	bioentities_symbol	GDF1	2657
NOS	NOS	bioentities_symbol	NOS3	4846
CREB	CREB	bioentities_symbol	CREM	1390
CREB	CREB	bioentities_symbol	CREB3L4	148327
(Erk	ERK	bioentities_symbol	MAPK3	5595
BMP/Smad	SMAD	bioentities_symbol	SMAD7	4092
BMP/Smad	SMAD	bioentities_symbol	SMAD9	4093
BMP/Smad	BMP	bioentities_symbol	BMP8A	353500
MEK	MEK	bioentities_symbol	MAP2K2	5605
MEK	MEK	bioentities_symbol	MAP2K1	5604
NOS	NOS	bioentities_symbol	NOS2	4843
NOS	NOS	bioentities_symbol	NOS1	4842
BMP/Smad	BMP	bioentities_symbol	GDF3	9573
BMP/Smad	BMP	bioentities_symbol	GDF6	392255
BMP/Smad	SMAD	bioentities_symbol	SMAD3	4088
BMP/Smad	SMAD	bioentities_symbol	SMAD4	4089
BMP/Smad	SMAD	bioentities_symbol	SMAD5	4090
BMP/Smad	BMP	bioentities_symbol	BMP4	652
BMP/Smad	BMP	bioentities_symbol	BMP5	653
CREB	CREB	bioentities_symbol	CREB3L3	84699
(Erk1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
BMP/Smad	BMP	bioentities_symbol	BMP7	655
BMP/Smad	BMP	bioentities_symbol	BMP8B	656
BMP/Smad	BMP	bioentities_symbol	GDF5	8200
BMP/Smad	BMP	bioentities_symbol	BMP15	9210
BMP/Smad	BMP	bioentities_symbol	BMP3	651
BMP/Smad	SMAD	bioentities_symbol	SMAD1	4086
BMP/Smad	BMP	bioentities_symbol	BMP1	649
BMP/Smad	BMP	bioentities_symbol	BMP2	650
CREB	CREB	bioentities_symbol	CREB3	10488
(Erk	ERK	bioentities_symbol	MAPK1	5594
CREB	CREB	bioentities_symbol	CREB5	9586
CREB	CREB	bioentities_symbol	CREB1	1385
CREB	CREB	bioentities_symbol	CREB3L1	90993
CREB	CREB	bioentities_symbol	ATF2	1386
BMP/Smad	SMAD	bioentities_symbol	SMAD2	4087
PKG	PKG	hgnc_alias_symbol	PRKG1	5592
CREB	CREB	bioentities_symbol	CREB3L2	64764
fos	FOS	hgnc_symbol	FOS	2353
CREB	CREB	bioentities_symbol	ATF1	466
