word	symbol	source	hgnc_symbol	entrez
G-alpha	Galpha	bioentities_symbol	GNA11	2767
G-alpha	Galpha	bioentities_symbol	GNAL	2774
CYPA	CYPA	hgnc_alias_symbol	PPIA	5478
G-alpha	Galpha	bioentities_symbol	GNAT1	2779
G-alpha	Galpha	bioentities_symbol	GNAT2	2780
RAS	RAS	bioentities_symbol	HRAS	3265
CYP1	CYP1	hgnc_alias_symbol	CYP27B1	1594
RAS	RAS	bioentities_symbol	KRAS	3845
G-alpha	Galpha	bioentities_symbol	GNAI3	2773
G-alpha	Galpha	bioentities_symbol	GNA15	2769
G-alpha	Galpha	bioentities_symbol	GNA14	9630
G-alpha	Galpha	bioentities_symbol	GNAQ	2776
G-alpha	Galpha	bioentities_symbol	GNAS	2778
RAS	RAS	bioentities_symbol	NRAS	4893
G-alpha	Galpha	bioentities_symbol	GNAI2	2771
G-alpha	Galpha	bioentities_symbol	GNAT3	346562
G-alpha	Galpha	bioentities_symbol	GNAO1	2775
G-alpha	Galpha	bioentities_symbol	GNAZ	2781
G-alpha	Galpha	bioentities_symbol	GNAI1	2770
