word	symbol	source	hgnc_symbol	entrez
HIF-1a	HIF1A	hgnc_symbol	HIF1A	3091
VEGF-A	VEGF-A	hgnc_alias_symbol	VEGFA	7422
VEGF-A	VEGF-A	hgnc_alias_symbol	VEGFA	7422
VEGFR2	VEGFR2	hgnc_alias_symbol	KDR	3791
VEGFR2	VEGFR2	hgnc_alias_symbol	KDR	3791
DI14	DLL4	hgnc_symbol	DLL4	54567
Notch	Notch	bioentities_symbol	NOTCH2	4853
Notch	Notch	bioentities_symbol	NOTCH4	4855
Notch	Notch	bioentities_symbol	NOTCH1	4851
Notch	Notch	bioentities_symbol	NOTCH3	4854
Notch	Notch	bioentities_symbol	NOTCH2	4853
Notch	Notch	bioentities_symbol	NOTCH4	4855
Notch	Notch	bioentities_symbol	NOTCH1	4851
Notch	Notch	bioentities_symbol	NOTCH3	4854
DI14	DLL4	hgnc_symbol	DLL4	54567
DI14	DLL4	hgnc_symbol	DLL4	54567
VEGFR1	VEGFR1	hgnc_alias_symbol	FLT1	2321
VEGFR1	VEGFR1	hgnc_alias_symbol	FLT1	2321
VEGFR2	VEGFR2	hgnc_alias_symbol	KDR	3791
VEGFR2	VEGFR2	hgnc_alias_symbol	KDR	3791
DI14	DLL4	hgnc_symbol	DLL4	54567
VEGF-A	VEGF-A	hgnc_alias_symbol	VEGFA	7422
VEGF-A	VEGF-A	hgnc_alias_symbol	VEGFA	7422
VEGFR2	VEGFR2	hgnc_alias_symbol	KDR	3791
VEGFR2	VEGFR2	hgnc_alias_symbol	KDR	3791
DI14	DLL4	hgnc_symbol	DLL4	54567
Notch	Notch	bioentities_symbol	NOTCH2	4853
Notch	Notch	bioentities_symbol	NOTCH4	4855
Notch	Notch	bioentities_symbol	NOTCH1	4851
Notch	Notch	bioentities_symbol	NOTCH3	4854
Notch	Notch	bioentities_symbol	NOTCH2	4853
Notch	Notch	bioentities_symbol	NOTCH4	4855
Notch	Notch	bioentities_symbol	NOTCH1	4851
Notch	Notch	bioentities_symbol	NOTCH3	4854
DI14	DLL4	hgnc_symbol	DLL4	54567
DI14	DLL4	hgnc_symbol	DLL4	54567
VEGFR1	VEGFR1	hgnc_alias_symbol	FLT1	2321
VEGFR1	VEGFR1	hgnc_alias_symbol	FLT1	2321
VEGFR2	VEGFR2	hgnc_alias_symbol	KDR	3791
VEGFR2	VEGFR2	hgnc_alias_symbol	KDR	3791
DI14	DLL4	hgnc_symbol	DLL4	54567
