word	symbol	source	hgnc_symbol	entrez
Caspase	Caspase	bioentities_symbol	CASP5	838
AP1	AP1	bioentities_symbol	JUND	3727
Caspase	Caspase	bioentities_symbol	CASP6	839
AP1	AP1	bioentities_symbol	JUNB	3726
Caspase	Caspase	bioentities_symbol	CASP7	840
Caspase	Caspase	bioentities_symbol	CASP4	837
IKK	IKK	bioentities_symbol	CHUK	1147
IKK	IKK	bioentities_symbol	IKBKB	3551
AP1	AP1	bioentities_symbol	JUN	3725
AP1	AP1	bioentities_symbol	FOS	2353
TRAF2/5	TRAF5	hgnc_symbol	TRAF5	7188
Caspase	Caspase	bioentities_symbol	CASP8	841
Caspase	Caspase	bioentities_symbol	CASP3	836
Caspase	Caspase	bioentities_symbol	CASP10	843
ERK	ERK	bioentities_symbol	MAPK1	5594
MKK3	MKK3	hgnc_alias_symbol	MAP2K3	5606
IKK	IKK	bioentities_symbol	IKBKG	8517
Caspase	Caspase	bioentities_symbol	CASP2	835
Caspase	Caspase	bioentities_symbol	CASP14	23581
p38	p38	bioentities_symbol	MAPK11	5600
p38	p38	bioentities_symbol	MAPK13	5603
p38	p38	bioentities_symbol	MAPK12	6300
Raf	RAF	bioentities_symbol	RAF1	5894
TRADD	TRADD	hgnc_symbol	TRADD	8717
TRAF2/5	TRAF2	hgnc_symbol	TRAF2	7186
Caspase	Caspase	bioentities_symbol	CASP9	842
AP1	AP1	bioentities_symbol	FOSL2	2355
FADD	FADD	hgnc_symbol	FADD	8772
JNK	JNK	bioentities_symbol	MAPK10	5602
Caspase	Caspase	bioentities_symbol	CASP1	834
Caspase	Caspase	bioentities_symbol	CASP12	100506742
Raf	RAF	bioentities_symbol	ARAF	369
p38	p38	bioentities_symbol	MAPK14	1432
AP1	AP1	bioentities_symbol	FOSB	2354
JNK	JNK	bioentities_symbol	MAPK9	5601
Raf	RAF	bioentities_symbol	BRAF	673
AP1	AP1	bioentities_symbol	FOSL1	8061
ERK	ERK	bioentities_symbol	MAPK3	5595
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
JNK	JNK	bioentities_symbol	MAPK8	5599
MKK7	MKK7	hgnc_alias_symbol	MAP2K7	5609
