word	symbol	source	hgnc_symbol	entrez
TPH1	TPH1	hgnc_symbol	TPH1	7166
DDC	DDC	hgnc_symbol	DDC	1644
TPH2	TPH2	hgnc_symbol	TPH2	121278
IDO1	IDO1	hgnc_symbol	IDO1	3620
IDO2	IDO2	hgnc_symbol	IDO2	169355
(IFN-Y,IFN-a,TNF-a)	IFNA	bioentities_symbol	IFNA1	3439
(IFN-Y,IFN-a,TNF-a)	IFNA	bioentities_symbol	IFNA2	3440
(IFN-Y,IFN-a,TNF-a)	IFNA	bioentities_symbol	IFNA4	3441
(IFN-Y,IFN-a,TNF-a)	IFNA	bioentities_symbol	IFNA5	3442
(IFN-Y,IFN-a,TNF-a)	IFNA	bioentities_symbol	IFNA7	3444
(IFN-Y,IFN-a,TNF-a)	IFNA	bioentities_symbol	IFNA8	3445
(IFN-Y,IFN-a,TNF-a)	IFNA	bioentities_symbol	IFNA17	3451
(IFN-Y,IFN-a,TNF-a)	IFNA	bioentities_symbol	IFNA6	3443
(IFN-Y,IFN-a,TNF-a)	IFNA	bioentities_symbol	IFNA10	3446
(IFN-Y,IFN-a,TNF-a)	IFNA	bioentities_symbol	IFNA13	3447
(IFN-Y,IFN-a,TNF-a)	IFNA	bioentities_symbol	IFNA14	3448
(IFN-Y,IFN-a,TNF-a)	IFNA	bioentities_symbol	IFNA16	3449
(IFN-Y,IFN-a,TNF-a)	IFNA	bioentities_symbol	IFNA21	3452
TNF-a)	TNFA	hgnc_prev_symbol	TNF	7124
IFN-a,	IFNA	bioentities_symbol	IFNA1	3439
IFN-a,	IFNA	bioentities_symbol	IFNA2	3440
IFN-a,	IFNA	bioentities_symbol	IFNA4	3441
IFN-a,	IFNA	bioentities_symbol	IFNA5	3442
IFN-a,	IFNA	bioentities_symbol	IFNA7	3444
IFN-a,	IFNA	bioentities_symbol	IFNA8	3445
IFN-a,	IFNA	bioentities_symbol	IFNA17	3451
IFN-a,	IFNA	bioentities_symbol	IFNA6	3443
IFN-a,	IFNA	bioentities_symbol	IFNA10	3446
IFN-a,	IFNA	bioentities_symbol	IFNA13	3447
IFN-a,	IFNA	bioentities_symbol	IFNA14	3448
IFN-a,	IFNA	bioentities_symbol	IFNA16	3449
IFN-a,	IFNA	bioentities_symbol	IFNA21	3452
TDO	TDO	hgnc_alias_symbol	TDO2	6999
KAT	KAT	hgnc_alias_symbol	TSTD1	100131187
KAT-.....	KAT	hgnc_alias_symbol	TSTD1	100131187
КАT	KAT	hgnc_alias_symbol	TSTD1	100131187
KMO	KMO	hgnc_symbol	KMO	8564
KYNU	KYNU	hgnc_symbol	KYNU	8942
НААО	HAAO	hgnc_symbol	HAAO	23498
