word	symbol	source	hgnc_symbol	entrez
mGlu2	mGlu2	hgnc_alias_symbol	GRM2	2912
TrkB	TRKB	hgnc_alias_symbol	NTRK2	4915
NMDAR	NMDAR	bioentities_symbol	GRIN1	2902
NMDAR	NMDAR	bioentities_symbol	GRIN2A	2903
NMDAR	NMDAR	bioentities_symbol	GRIN2D	2906
NMDAR	NMDAR	bioentities_symbol	GRIN2B	2904
NMDAR	NMDAR	bioentities_symbol	GRIN2C	2905
NMDAR	NMDAR	bioentities_symbol	GRIN3A	116443
NMDAR	NMDAR	bioentities_symbol	GRIN3B	116444
BDNF	BDNF	hgnc_symbol	BDNF	627
+TrkB	TRKB	hgnc_alias_symbol	NTRK2	4915
AKT	AKT	bioentities_symbol	AKT2	208
AKT	AKT	bioentities_symbol	AKT3	10000
AKT	AKT	bioentities_symbol	AKT1	207
TERK/MAPK	MAPK	bioentities_symbol	MAPK14	1432
TERK/MAPK	MAPK	bioentities_symbol	MAPK3	5595
TERK/MAPK	MAPK	bioentities_symbol	MAPK8	5599
TERK/MAPK	MAPK	bioentities_symbol	MAPK11	5600
TERK/MAPK	MAPK	bioentities_symbol	MAPK13	5603
TERK/MAPK	MAPK	bioentities_symbol	MAPK12	6300
TERK/MAPK	MAPK	bioentities_symbol	MAPK1	5594
TERK/MAPK	MAPK	bioentities_symbol	MAPK9	5601
TERK/MAPK	MAPK	bioentities_symbol	MAPK10	5602
TORC1	TORC1	hgnc_alias_symbol	CRTC1	23373
+EEF2	EEF2	hgnc_symbol	EEF2	1938
EEF2	EEF2	hgnc_symbol	EEF2	1938
