word	symbol	source	hgnc_symbol	entrez
Caspase	Caspase	bioentities_symbol	CASP14	23581
ASC	ASC	hgnc_alias_symbol	PYCARD	29108
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
Caspase	Caspase	bioentities_symbol	CASP12	100506742
ATPO	ATPO	hgnc_alias_symbol	ATP5PO	539
Caspase	Caspase	bioentities_symbol	CASP1	834
TLR-4	TLR-4	hgnc_alias_symbol	TLR4	7099
Caspase	Caspase	bioentities_symbol	CASP5	838
CIAS-1/NALP3	CIAS1	hgnc_prev_symbol	NLRP3	114548
Caspase	Caspase	bioentities_symbol	CASP4	837
Caspase	Caspase	bioentities_symbol	CASP2	835
Caspase	Caspase	bioentities_symbol	CASP9	842
Caspase	Caspase	bioentities_symbol	CASP7	840
LPS	LPS	hgnc_prev_symbol	IRF6	3664
IL18	IL18	hgnc_symbol	IL18	3606
Caspase	Caspase	bioentities_symbol	CASP8	841
Caspase	Caspase	bioentities_symbol	CASP3	836
Caspase	Caspase	bioentities_symbol	CASP10	843
CIAS-1/NALP3	NALP3	hgnc_alias_symbol	NLRP3	114548
Caspase	Caspase	bioentities_symbol	CASP6	839
