word	symbol	source	hgnc_symbol	entrez
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
ERK	ERK	bioentities_symbol	MAPK1	5594
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
Plin	PLIN	hgnc_prev_symbol	PLIN1	5346
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
sos	SOS	bioentities_symbol	SOS1	6654
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
FAK	FAK	hgnc_alias_symbol	PTK2	5747
sos	SOS	bioentities_symbol	SOS2	6655
a-Chain	alpha-chain	hgnc_alias_symbol	FCGRT	2217
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
MET	MET	hgnc_symbol	MET	4233
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
STAT	STAT	bioentities_symbol	STAT1	6772
MEK	MEK	bioentities_symbol	MAP2K2	5605
MEK	MEK	bioentities_symbol	MAP2K1	5604
RAS	RAS	bioentities_symbol	HRAS	3265
RAS	RAS	bioentities_symbol	NRAS	4893
STAT	STAT	bioentities_symbol	STAT6	6778
GAB1	GAB1	hgnc_symbol	GAB1	2549
ERK	ERK	bioentities_symbol	MAPK3	5595
RAS	RAS	bioentities_symbol	KRAS	3845
STAT	STAT	bioentities_symbol	STAT5B	6777
RAF	RAF	bioentities_symbol	RAF1	5894
RAF	RAF	bioentities_symbol	BRAF	673
STAT	STAT	bioentities_symbol	STAT5A	6776
HGF	HGF	hgnc_symbol	HGF	3082
STAT	STAT	bioentities_symbol	STAT4	6775
STAT	STAT	bioentities_symbol	STAT3	6774
STAT	STAT	bioentities_symbol	STAT2	6773
RAF	RAF	bioentities_symbol	ARAF	369
