word	symbol	source	hgnc_symbol	entrez
Notch	Notch	bioentities_symbol	NOTCH2	4853
Notch	Notch	bioentities_symbol	NOTCH4	4855
Notch	Notch	bioentities_symbol	NOTCH1	4851
Notch	Notch	bioentities_symbol	NOTCH3	4854
JAG1,2	JAG1	hgnc_symbol	JAG1	182
JAG1,2	JAG2	hgnc_symbol	JAG2	3714
DLL1,3,4	DLL3	hgnc_symbol	DLL3	10683
DLL1,3,4	DLL1	hgnc_symbol	DLL1	28514
DLL1,3,4	DLL4	hgnc_symbol	DLL4	54567
ADAM10	ADAM10	hgnc_symbol	ADAM10	102
Notch1-4	NOTCH1	hgnc_symbol	NOTCH1	4851
Notch1-4	NOTCH4	hgnc_symbol	NOTCH4	4855
Notch1-4	NOTCH3	hgnc_symbol	NOTCH3	4854
Notch1-4	NOTCH2	hgnc_symbol	NOTCH2	4853
Notch	Notch	bioentities_symbol	NOTCH2	4853
Notch	Notch	bioentities_symbol	NOTCH4	4855
Notch	Notch	bioentities_symbol	NOTCH1	4851
Notch	Notch	bioentities_symbol	NOTCH3	4854
Furin	FURIN	hgnc_symbol	FURIN	5045
Myc	MYC	hgnc_symbol	MYC	4609
Hes	HES	bioentities_symbol	HES1	3280
Hes	HES	bioentities_symbol	HES4	57801
Hes	HES	bioentities_symbol	HES2	54626
Hes	HES	bioentities_symbol	HES6	55502
Hes	HES	bioentities_symbol	HES7	84667
Hes	HES	bioentities_symbol	HES5	388585
Hes	HES	bioentities_symbol	HES3	390992
p300	p300	hgnc_alias_symbol	EP300	2033
HER2	HER2	hgnc_alias_symbol	ERBB2	2064
CSL	CSL	hgnc_alias_symbol	CSHL1	1444
