word	symbol	source	hgnc_symbol	entrez
KRAS	KRAS	hgnc_symbol	KRAS	3845
LKB1	LKB1	hgnc_alias_symbol	STK11	6794
LKB1	LKB1	hgnc_alias_symbol	STK11	6794
LKB1	LKB1	hgnc_alias_symbol	STK11	6794
AMPK	AMPK	bioentities_symbol	PRKAG2	51422
AMPK	AMPK	bioentities_symbol	PRKAA1	5562
AMPK	AMPK	bioentities_symbol	PRKAA2	5563
AMPK	AMPK	bioentities_symbol	PRKAB1	5564
AMPK	AMPK	bioentities_symbol	PRKAB2	5565
AMPK	AMPK	bioentities_symbol	PRKAG1	5571
AMPK	AMPK	bioentities_symbol	PRKAG3	53632
EZH2	EZH2	hgnc_symbol	EZH2	2146
DNMT1	DNMT1	hgnc_symbol	DNMT1	1786
STING	STING	hgnc_alias_symbol	TMEM173	340061
PD-L1	PD-L1	hgnc_alias_symbol	CD274	29126
CD8	CD8	bioentities_symbol	CD8A	925
CD8	CD8	bioentities_symbol	CD8B	926
CD4	CD4	hgnc_symbol	CD4	920
CXCL7	CXCL7	hgnc_alias_symbol	PPBP	5473
´CCL5	CCL5	hgnc_symbol	CCL5	6352
CXCL12	CXCL12	hgnc_symbol	CXCL12	6387
