word	symbol	source	hgnc_symbol	entrez
NF-KB)	NFKB	bioentities_symbol	REL	5966
PERK	PERK	hgnc_alias_symbol	EIF2AK3	9451
SP1/SP2	SP1	hgnc_symbol	SP1	6667
NF-KB)	NFKB	bioentities_symbol	NFKB2	4791
TAkt/JNK	JNK	bioentities_symbol	MAPK8	5599
TAkt/JNK	JNK	bioentities_symbol	MAPK10	5602
ATF6	ATF6	hgnc_symbol	ATF6	22926
NF-KB)	NFKB	bioentities_symbol	NFKB1	4790
SP1/SP2	SP2	hgnc_symbol	SP2	6668
TAkt/JNK	JNK	bioentities_symbol	MAPK9	5601
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
NF-KB)	NFKB	bioentities_symbol	RELA	5970
NF-KB)	NFKB	bioentities_symbol	RELB	5971
XBP1	XBP1	hgnc_symbol	XBP1	7494
ATF4	ATF4	hgnc_symbol	ATF4	468
IRE1	IRE1	hgnc_alias_symbol	ERN1	2081
GRP78	GRP78	hgnc_prev_symbol	HSPA5	3309
