word	symbol	source	hgnc_symbol	entrez
CAMKII/PKC	PKC	bioentities_symbol	PRKCG	5582
AP-1	AP1	bioentities_symbol	JUN	3725
CAMKII/PKC	PKC	bioentities_symbol	PRKCE	5581
AP-1	AP1	bioentities_symbol	FOSL2	2355
Wnt	WNT	bioentities_symbol	WNT2B	7482
CAMKII/PKC	PKC	bioentities_symbol	PRKCD	5580
Wnt	WNT	bioentities_symbol	WNT11	7481
AP-1	AP1	bioentities_symbol	JUND	3727
Wnt	WNT	bioentities_symbol	WNT9B	7484
Wnt	WNT	bioentities_symbol	WNT4	54361
Axin	AXIN	bioentities_symbol	AXIN2	8313
Wnt	WNT	bioentities_symbol	WNT8B	7479
AP-1	AP1	bioentities_symbol	FOS	2353
CAMKII/PKC	PKC	bioentities_symbol	PRKCB	5579
Wnt	WNT	bioentities_symbol	WNT10B	7480
AP-1	AP1	bioentities_symbol	JUNB	3726
CAMKII/PKC	PKC	bioentities_symbol	PRKCI	5584
AP-1	AP1	bioentities_symbol	FOSB	2354
Wnt	WNT	bioentities_symbol	WNT16	51384
Axin	AXIN	bioentities_symbol	AXIN1	8312
CAMKII/PKC	CAMK2	hgnc_alias_symbol	CAMK2B	816
CAMKII/PKC	PKC	bioentities_symbol	PRKD3	23683
CAMKII/PKC	PKC	bioentities_symbol	PRKCA	5578
CAMKII/PKC	PKC	bioentities_symbol	PRKCH	5583
Wnt	WNT	bioentities_symbol	WNT8A	7478
HGF	HGF	hgnc_symbol	HGF	3082
Wnt	WNT	bioentities_symbol	WNT9A	7483
Lrp5/6	LRP5	hgnc_symbol	LRP5	4041
Wnt	WNT	bioentities_symbol	WNT10A	80326
Frizzled	Frizzled	bioentities_symbol	FZD7	8324
CAMKII/PKC	PKC	bioentities_symbol	PRKCQ	5588
AP-1	AP1	bioentities_symbol	FOSL1	8061
APC	APC	hgnc_symbol	APC	324
Wnt	WNT	bioentities_symbol	WNT6	7475
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
BCL9	BCL9	hgnc_symbol	BCL9	607
Wnt	WNT	bioentities_symbol	WNT7B	7477
EGF	EGF	hgnc_symbol	EGF	1950
Wnt	WNT	bioentities_symbol	WNT5A	7474
Wnt	WNT	bioentities_symbol	WNT1	7471
Wnt	WNT	bioentities_symbol	WNT3A	89780
CAMKII/PKC	PKC	bioentities_symbol	PRKCZ	5590
Lrp5/6	LRP6	hgnc_symbol	LRP6	4040
Dvl	DVL	bioentities_symbol	DVL3	1857
Wnt	WNT	bioentities_symbol	WNT7A	7476
Dvl	DVL	bioentities_symbol	DVL2	1856
Wnt	WNT	bioentities_symbol	WNT2	7472
CK1	CK1	hgnc_alias_symbol	CSNK1A1	1452
Wnt	WNT	bioentities_symbol	WNT5B	81029
Frizzled	Frizzled	bioentities_symbol	FZD6	8323
WTX	WTX	hgnc_alias_symbol	AMER1	139285
Grb2	GRB2	hgnc_symbol	GRB2	2885
Frizzled	Frizzled	bioentities_symbol	FZD4	8322
Dvl	DVL	bioentities_symbol	DVL1	1855
Frizzled	Frizzled	bioentities_symbol	FZD5	7855
Frizzled	Frizzled	bioentities_symbol	FZD3	7976
Wnt	WNT	bioentities_symbol	WNT3	7473
Frizzled	Frizzled	bioentities_symbol	FZD10	11211
Frizzled	Frizzled	bioentities_symbol	FZD8	8325
Frizzled	Frizzled	bioentities_symbol	FZD1	8321
Frizzled	Frizzled	bioentities_symbol	FZD2	2535
Frizzled	Frizzled	bioentities_symbol	FZD9	8326
