word	symbol	source	hgnc_symbol	entrez
eEF2	EEF2	hgnc_symbol	EEF2	1938
AMPK	AMPK	bioentities_symbol	PRKAG1	5571
PLD	PLD	bioentities_symbol	PLD5	200150
MTOR	MTOR	hgnc_symbol	MTOR	2475
4EBP1	4E-BP1	hgnc_alias_symbol	EIF4EBP1	1978
PGC-1a	PGC-1alpha	hgnc_alias_symbol	PPARGC1A	10891
rp56	RP56	hgnc_alias_symbol	IMPG2	50939
PLD	PLD	bioentities_symbol	PLD6	201164
AMPK	AMPK	bioentities_symbol	PRKAA2	5563
PLD	PLD	bioentities_symbol	PLD3	23646
AMPK	AMPK	bioentities_symbol	PRKAG3	53632
PLD	PLD	bioentities_symbol	PLD2	5338
AMPK	AMPK	bioentities_symbol	PRKAG2	51422
AMPK	AMPK	bioentities_symbol	PRKAB1	5564
AMPK	AMPK	bioentities_symbol	PRKAB2	5565
S6K1	S6K1	hgnc_alias_symbol	RPS6KB1	6198
AMPK	AMPK	bioentities_symbol	PRKAA1	5562
PLD	PLD	bioentities_symbol	PLD1	5337
PLD	PLD	bioentities_symbol	PLD4	122618
