word	symbol	source	hgnc_symbol	entrez
Mapt	MAPT	hgnc_symbol	MAPT	4137
Map3k8	MAP3K8	hgnc_symbol	MAP3K8	1326
Мар3k4)	MAP3K4	hgnc_symbol	MAP3K4	4216
Ntrk2	NTRK2	hgnc_symbol	NTRK2	4915
Mapk8ip2	MAPK8IP2	hgnc_symbol	MAPK8IP2	23542
Dusp16	DUSP16	hgnc_symbol	DUSP16	80824
Dusp8	DUSP8	hgnc_symbol	DUSP8	1850
Dusp7	DUSP7	hgnc_symbol	DUSP7	1849
Taok1	TAOK1	hgnc_symbol	TAOK1	57551
Stk3	STK3	hgnc_symbol	STK3	6788
Chuk	CHUK	hgnc_symbol	CHUK	1147
Tab2	TAB2	hgnc_symbol	TAB2	23118
Mras	MRAS	hgnc_symbol	MRAS	22808
Insr	INSR	hgnc_symbol	INSR	3643
Ptpn5	PTPN5	hgnc_symbol	PTPN5	84867
Ikbkg	IKBKG	hgnc_symbol	IKBKG	8517
Pla2g4a	PLA2G4A	hgnc_symbol	PLA2G4A	5321
Fgf12	FGF12	hgnc_symbol	FGF12	2257
Nfkb1	NFKB1	hgnc_symbol	NFKB1	4790
Prkca	PRKCA	hgnc_symbol	PRKCA	5578
Kras	KRAS	hgnc_symbol	KRAS	3845
Egf	EGF	hgnc_symbol	EGF	1950
Pgf	PGF	hgnc_symbol	PGF	5228
Camk2b	CAMK2B	hgnc_symbol	CAMK2B	816
Egfr	EGFR	hgnc_symbol	EGFR	1956
Rab5a	RAB5A	hgnc_symbol	RAB5A	5868
Raf1	RAF1	hgnc_symbol	RAF1	5894
Grin2b	GRIN2B	hgnc_symbol	GRIN2B	2904
Crkl	CRKL	hgnc_symbol	CRKL	1399
Tgfa	TGFA	hgnc_symbol	TGFA	7039
Ptpn11	PTPN11	hgnc_symbol	PTPN11	5781
Rassf5	RASSF5	hgnc_symbol	RASSF5	83593
Gng13	GNG13	hgnc_symbol	GNG13	51764
Pik3ca	PIK3CA	hgnc_symbol	PIK3CA	5290
Gab1	GAB1	hgnc_symbol	GAB1	2549
Tbk1	TBK1	hgnc_symbol	TBK1	29110
Sos1	SOS1	hgnc_symbol	SOS1	6654
