word	symbol	source	hgnc_symbol	entrez
Cytokines/chemokines	Chemokine	bioentities_symbol	PF4	5196
Cytokines/chemokines	Chemokine	bioentities_symbol	CXCL10	3627
Cytokines/chemokines	Chemokine	bioentities_symbol	CXCL9	4283
Cytokines/chemokines	Chemokine	bioentities_symbol	PPBP	5473
Cytokines/chemokines	Chemokine	bioentities_symbol	CXCL8	3576
(RPE)	RPE	hgnc_symbol	RPE	6120
Cytokines/chemokines	Chemokine	bioentities_symbol	CXCL6	6372
Cytokines/chemokines	Chemokine	bioentities_symbol	CXCL3	2921
Cytokines/chemokines	Chemokine	bioentities_symbol	CXCL11	6373
Cytokines/chemokines	Chemokine	bioentities_symbol	CXCL2	2920
Cytokines/chemokines	Chemokine	bioentities_symbol	CXCL1	2919
Cytokines/chemokines	Chemokine	bioentities_symbol	CXCL13	10563
Cytokines/chemokines	Chemokine	bioentities_symbol	CXCL14	9547
Cytokines/chemokines	Chemokine	bioentities_symbol	CXCL12	6387
Cytokines/chemokines	Chemokine	bioentities_symbol	CXCL5	6374
