word	symbol	source	hgnc_symbol	entrez
AP1	AP1	bioentities_symbol	JUND	3727
AP1	AP1	bioentities_symbol	JUNB	3726
AP1	AP1	bioentities_symbol	FOSL1	8061
MMP	MMP	bioentities_symbol	MMP13	4322
M-CSF	M-CSF	hgnc_alias_symbol	CSF1	1435
MMP	MMP	bioentities_symbol	MMP24	10893
Rac1	RAC1	hgnc_symbol	RAC1	5879
ME2	ME2	hgnc_symbol	ME2	4200
Mis	MIS	hgnc_alias_symbol	AMH	268
AP1	AP1	bioentities_symbol	JUN	3725
MMP	MMP	bioentities_symbol	MMP21	118856
MMP	MMP	bioentities_symbol	MMP10	4319
AP1	AP1	bioentities_symbol	FOSL2	2355
MMP	MMP	bioentities_symbol	MMP12	4321
IkK	IKK	bioentities_symbol	IKBKG	8517
RANKL	RANKL	hgnc_alias_symbol	TNFSF11	8600
MMP	MMP	bioentities_symbol	MMP11	4320
MMP	MMP	bioentities_symbol	MMP2	4313
RANK	RANK	hgnc_alias_symbol	TNFRSF11A	8792
MMP	MMP	bioentities_symbol	MMP3	4314
MMP	MMP	bioentities_symbol	MMP7	4316
MMP	MMP	bioentities_symbol	MMP8	4317
MMP	MMP	bioentities_symbol	MMP28	79148
MMP	MMP	bioentities_symbol	MMP23B	8510
MMP	MMP	bioentities_symbol	MMP20	9313
MT1	MT1	hgnc_prev_symbol	MT1A	4489
MT1MMP	MT1-MMP	hgnc_alias_symbol	MMP14	4323
NFATC	NF-ATC	hgnc_alias_symbol	NFATC1	4772
API	API	hgnc_alias_symbol	SERPINF2	5345
MMP	MMP	bioentities_symbol	MMP1	4312
Sbds	SBDS	hgnc_symbol	SBDS	51119
TRAF6	TRAF6	hgnc_symbol	TRAF6	7189
Cdc42	CDC42	hgnc_symbol	CDC42	998
c-Fms	C-FMS	hgnc_alias_symbol	CSF1R	1436
-Fms	FMS	hgnc_prev_symbol	CSF1R	1436
IkK	IKK	bioentities_symbol	CHUK	1147
IkK	IKK	bioentities_symbol	IKBKB	3551
PU1-	PU.1	hgnc_alias_symbol	SPI1	6688
PU.1	PU.1	hgnc_alias_symbol	SPI1	6688
PLCY	PLCG	bioentities_symbol	PLCG2	5336
Rac2	RAC2	hgnc_symbol	RAC2	5880
MMP	MMP	bioentities_symbol	MMP14	4323
RhoU	RHOU	hgnc_symbol	RHOU	58480
NFKB	NFKB	bioentities_symbol	NFKB2	4791
NFKB	NFKB	bioentities_symbol	REL	5966
Akt	AKT	bioentities_symbol	AKT1	207
Akt	AKT	bioentities_symbol	AKT2	208
AP1	AP1	bioentities_symbol	FOS	2353
AP1	AP1	bioentities_symbol	FOSB	2354
MMP	MMP	bioentities_symbol	MMP25	64386
MMP	MMP	bioentities_symbol	MMP9	4318
PLCY	PLCG	bioentities_symbol	PLCG1	5335
NFATC2	NFATC2	hgnc_symbol	NFATC2	4773
NFKB	NFKB	bioentities_symbol	NFKB1	4790
MMP	MMP	bioentities_symbol	MMP17	4326
NFATC1	NFATC1	hgnc_symbol	NFATC1	4772
NFKB	NFKB	bioentities_symbol	RELB	5971
MMP	MMP	bioentities_symbol	MMP27	64066
MMP	MMP	bioentities_symbol	MMP16	4325
NFKB	NFKB	bioentities_symbol	RELA	5970
Akt	AKT	bioentities_symbol	AKT3	10000
MMP	MMP	bioentities_symbol	MMP15	4324
p130cas	P130Cas	hgnc_alias_symbol	BCAR1	9564
MMP	MMP	bioentities_symbol	MMP19	4327
