word	symbol	source	hgnc_symbol	entrez
VEGF	VEGF	bioentities_symbol	VEGFD	2277
VEGF	VEGF	bioentities_symbol	VEGFB	7423
VEGF	VEGF	bioentities_symbol	PGF	5228
VEGF	VEGF	bioentities_symbol	VEGFA	7422
VEGF	VEGF	bioentities_symbol	VEGFC	7424
VEGFR	VEGFR	bioentities_symbol	FLT1	2321
VEGFR	VEGFR	bioentities_symbol	FLT4	2324
VEGFR	VEGFR	bioentities_symbol	KDR	3791
Raf/MAPK/ERK	ERK	bioentities_symbol	MAPK3	5595
Raf/MAPK/ERK	ERK	bioentities_symbol	MAPK1	5594
Raf/MAPK/ERK	RAF	bioentities_symbol	ARAF	369
Raf/MAPK/ERK	RAF	bioentities_symbol	BRAF	673
Raf/MAPK/ERK	RAF	bioentities_symbol	RAF1	5894
Raf/MAPK/ERK	MAPK	bioentities_symbol	MAPK14	1432
Raf/MAPK/ERK	MAPK	bioentities_symbol	MAPK3	5595
Raf/MAPK/ERK	MAPK	bioentities_symbol	MAPK8	5599
Raf/MAPK/ERK	MAPK	bioentities_symbol	MAPK11	5600
Raf/MAPK/ERK	MAPK	bioentities_symbol	MAPK13	5603
Raf/MAPK/ERK	MAPK	bioentities_symbol	MAPK12	6300
Raf/MAPK/ERK	MAPK	bioentities_symbol	MAPK1	5594
Raf/MAPK/ERK	MAPK	bioentities_symbol	MAPK9	5601
Raf/MAPK/ERK	MAPK	bioentities_symbol	MAPK10	5602
MTOR	MTOR	hgnc_symbol	MTOR	2475
B-raf	BRAF	hgnc_symbol	BRAF	673
