word	symbol	source	hgnc_symbol	entrez
NFKB	NFKB	bioentities_symbol	RELA	5970
IL1R	IL1R	hgnc_prev_symbol	IL1R1	3554
IL1	IL1	bioentities_symbol	IL1A	3552
IL2	IL2	hgnc_symbol	IL2	3558
NFKB	NFKB	bioentities_symbol	RELB	5971
IL1	IL1	bioentities_symbol	IL1B	3553
IFNY	IFNG	hgnc_symbol	IFNG	3458
ICAM1	ICAM1	hgnc_symbol	ICAM1	3383
NFKB	NFKB	bioentities_symbol	NFKB1	4790
TLR4	TLR4	hgnc_symbol	TLR4	7099
CD14	CD14	hgnc_symbol	CD14	929
CALR	CALR	hgnc_symbol	CALR	811
CD2	CD2	hgnc_symbol	CD2	914
CD247	CD247	hgnc_symbol	CD247	919
CCR7	CCR7	hgnc_symbol	CCR7	1236
CD58	CD58	hgnc_symbol	CD58	965
NFKB	NFKB	bioentities_symbol	REL	5966
TNFR	TNF-R	hgnc_alias_symbol	TNFRSF1A	7132
CD4+	CD4	hgnc_symbol	CD4	920
CNX	CNX	hgnc_alias_symbol	CANX	821
IL2R	IL2R	hgnc_prev_symbol	IL2RA	3559
CCR5	CCR5	hgnc_symbol	CCR5	1234
TCR	TCR	bioentities_symbol	TRG	6965
PDIA3	PDIA3	hgnc_symbol	PDIA3	2923
CIITA	CIITA	hgnc_symbol	CIITA	4261
CD74	CD74	hgnc_symbol	CD74	972
(Th)	TH	hgnc_symbol	TH	7054
ITGB2/ITGAL	ITGB2	hgnc_symbol	ITGB2	3689
CD8+	CD8	bioentities_symbol	CD8B	926
LMP2	LMP2	hgnc_prev_symbol	PSMB9	5698
ITGB2/ITGAL	ITGAL	hgnc_symbol	ITGAL	3683
TCR	TCR	bioentities_symbol	TRD	6964
TCR	TCR	bioentities_symbol	TRA	6955
SEB	SEB	hgnc_alias_symbol	SETBP1	26040
TNF	TNF	hgnc_symbol	TNF	7124
TCR	TCR	bioentities_symbol	TRB	6957
NFKB	NFKB	bioentities_symbol	NFKB2	4791
CD8+	CD8	bioentities_symbol	CD8A	925
l-aB	LAB	hgnc_alias_symbol	LAT2	7462
TAP2	TAP2	hgnc_symbol	TAP2	6891
