word	symbol	source	hgnc_symbol	entrez
DRD2	DRD2	hgnc_symbol	DRD2	1813
DDC	DDC	hgnc_symbol	DDC	1644
COMT	COMT	hgnc_symbol	COMT	1312
DAT	DAT	hgnc_alias_symbol	SLC6A3	6531
HTR2A	HTR2A	hgnc_symbol	HTR2A	3356
DRD5	DRD5	hgnc_symbol	DRD5	1816
DRD3	DRD3	hgnc_symbol	DRD3	1814
HTR2	HTR2	hgnc_prev_symbol	HTR2A	3356
DRD4	DRD4	hgnc_symbol	DRD4	1815
Gq	Gq	bioentities_symbol	GNA11	2767
DRD1	DRD1	hgnc_symbol	DRD1	1812
TH	TH	hgnc_symbol	TH	7054
HTR1B	HTR1B	hgnc_symbol	HTR1B	3351
Gq	Gq	bioentities_symbol	GNA14	9630
HTR3	HTR3	hgnc_alias_symbol	CCT6A	908
MAOA	MAOA	hgnc_symbol	MAOA	4128
Gq	Gq	bioentities_symbol	GNAQ	2776
TPH	TPH	hgnc_prev_symbol	TPH1	7166
Gq	Gq	bioentities_symbol	GNA15	2769
