word	symbol	source	hgnc_symbol	entrez
APOA1	APOA1	hgnc_symbol	APOA1	335
ROCK2	ROCK2	hgnc_symbol	ROCK2	9475
ROCK	ROCK	bioentities_symbol	ROCK2	9475
APOA	APOA	bioentities_symbol	APOA2	336
APOA	APOA	bioentities_symbol	APOA1	335
DAO	DAO	hgnc_symbol	DAO	1610
IDI2	IDI2	hgnc_symbol	IDI2	91734
GATM	GATM	hgnc_symbol	GATM	2628
ACSL	ACSL	bioentities_symbol	ACSL3	2181
DBT	DBT	hgnc_symbol	DBT	1629
ATIC	ATIC	hgnc_symbol	ATIC	471
APOA	APOA	bioentities_symbol	APOA4	337
APOA	APOA	bioentities_symbol	APOA5	116519
GPT	GPT	hgnc_symbol	GPT	2875
IDII	ID2	hgnc_symbol	ID2	3398
DLD	DLD	hgnc_symbol	DLD	1738
PDE11A	PDE11A	hgnc_symbol	PDE11A	50940
SHMT1	SHMT1	hgnc_symbol	SHMT1	6470
MYL10	MYL10	hgnc_symbol	MYL10	93408
MYL7	MYL7	hgnc_symbol	MYL7	58498
ACSL	ACSL	bioentities_symbol	ACSL1	2180
"""MAPK"	MAPK	bioentities_symbol	MAPK11	5600
SYNJ1	SYNJ1	hgnc_symbol	SYNJ1	8867
GLDC	GLDC	hgnc_symbol	GLDC	2731
GMPS	GMPS	hgnc_symbol	GMPS	8833
AMT	AMT	hgnc_symbol	AMT	275
MTHFD2L	MTHFD2L	hgnc_symbol	MTHFD2L	441024
MDH2	MDH2	hgnc_symbol	MDH2	4191
DLAT	DLAT	hgnc_symbol	DLAT	1737
RXRB	RXRB	hgnc_symbol	RXRB	6257
SARDH	SARDH	hgnc_symbol	SARDH	1757
"""MAPK"	MAPK	bioentities_symbol	MAPK3	5595
ACSL	ACSL	bioentities_symbol	ACSL5	51703
ACADSB	ACADSB	hgnc_symbol	ACADSB	36
PDEG	PDEG	hgnc_prev_symbol	PDE6G	5148
PPAR	PPAR	bioentities_symbol	PPARA	5465
"""MAPK"	MAPK	bioentities_symbol	MAPK8	5599
ACSS2	ACSS2	hgnc_symbol	ACSS2	55902
AGXT	AGXT	hgnc_symbol	AGXT	189
ROCK	ROCK	bioentities_symbol	ROCK1	6093
GNMT	GNMT	hgnc_symbol	GNMT	27232
UPP2	UPP2	hgnc_symbol	UPP2	151531
"""MAPK"	MAPK	bioentities_symbol	MAPK14	1432
"""MAPK"	MAPK	bioentities_symbol	MAPK1	5594
"""MAPK"	MAPK	bioentities_symbol	MAPK13	5603
ACSL	ACSL	bioentities_symbol	ACSL4	2182
ACSL	ACSL	bioentities_symbol	ACSL6	23305
PPARG	PPARG	hgnc_symbol	PPARG	5468
PPAR	PPAR	bioentities_symbol	PPARD	5467
PRKCI	PRKCI	hgnc_symbol	PRKCI	5584
"""MAPK"	MAPK	bioentities_symbol	MAPK9	5601
"""MAPK"	MAPK	bioentities_symbol	MAPK10	5602
PPAR	PPAR	bioentities_symbol	PPARG	5468
"""MAPK"	MAPK	bioentities_symbol	MAPK12	6300
