word	symbol	source	hgnc_symbol	entrez
MTORC1/2	mTORC1	bioentities_symbol	MTOR	2475
NFAT	NFAT	bioentities_symbol	NFATC3	4775
MTORC1/2	mTORC2	bioentities_symbol	RICTOR	253260
NFAT	NFAT	bioentities_symbol	NFAT5	10725
MTORC1/2	mTORC1	bioentities_symbol	RPTOR	57521
MTORC1/2	mTORC2	bioentities_symbol	MTOR	2475
PLCY	PLCG	bioentities_symbol	PLCG2	5336
p-Myc	MYC	hgnc_symbol	MYC	4609
NFAT	NFAT	bioentities_symbol	NFATC1	4772
NFAT	NFAT	bioentities_symbol	NFATC2	4773
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
NFKB	NFKB	bioentities_symbol	RELB	5971
PDK1	PDK1	hgnc_symbol	PDK1	5163
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3CC	5533
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3R1	5534
MTORC1/2	mTORC2	bioentities_symbol	MLST8	64223
MTORC1/2	mTORC2	bioentities_symbol	MAPKAP1	79109
MEK/Erk	ERK	bioentities_symbol	MAPK1	5594
MEK/Erk	MEK	bioentities_symbol	MAP2K1	5604
MEK/Erk	MEK	bioentities_symbol	MAP2K2	5605
(MTOR	MTOR	hgnc_symbol	MTOR	2475
AKT	AKT	bioentities_symbol	AKT3	10000
AKT	AKT	bioentities_symbol	AKT1	207
AKT	AKT	bioentities_symbol	AKT2	208
Ça2+	CA-II	hgnc_alias_symbol	CA2	760
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3CA	5530
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3CB	5532
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
NFAT	NFAT	bioentities_symbol	NFATC4	4776
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
NFKB	NFKB	bioentities_symbol	NFKB2	4791
NFKB	NFKB	bioentities_symbol	NFKB1	4790
NFKB	NFKB	bioentities_symbol	REL	5966
NFKB	NFKB	bioentities_symbol	RELA	5970
CD3	CD3	bioentities_symbol	CD3D	915
CD3	CD3	bioentities_symbol	CD3E	916
CD3	CD3	bioentities_symbol	CD3G	917
CD3	CD3	bioentities_symbol	CD247	919
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
RasGRP	RASGRP	bioentities_symbol	RASGRP1	10125
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
Lck	LCK	hgnc_symbol	LCK	3932
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PLCY	PLCG	bioentities_symbol	PLCG1	5335
CREB	CREB	bioentities_symbol	ATF2	1386
CREB	CREB	bioentities_symbol	CREB3L2	64764
CREB	CREB	bioentities_symbol	CREB3L3	84699
PYY	PYY	hgnc_symbol	PYY	5697
Raptor	raptor	hgnc_alias_symbol	RPTOR	57521
RasGRP	RASGRP	bioentities_symbol	RASGRP4	115727
RasGRP	RASGRP	bioentities_symbol	RASGRP3	25780
RasGRP	RASGRP	bioentities_symbol	RASGRP2	10235
CD8/CD4	CD4	hgnc_symbol	CD4	920
CD8/CD4	CD8	bioentities_symbol	CD8A	925
CREB	CREB	bioentities_symbol	CREB3L4	148327
MEK/Erk	ERK	bioentities_symbol	MAPK3	5595
Ras/Raf	RAF	bioentities_symbol	BRAF	673
Ras/Raf	RAS	bioentities_symbol	HRAS	3265
Ras/Raf	RAS	bioentities_symbol	KRAS	3845
Ras/Raf	RAS	bioentities_symbol	NRAS	4893
REL	REL	hgnc_symbol	REL	5966
Rictor	RICTOR	hgnc_symbol	RICTOR	253260
SLP76	SLP-76	hgnc_alias_symbol	LCP2	3937
VAV-1	VAV1	hgnc_symbol	VAV1	7409
Zap70	ZAP70	hgnc_symbol	ZAP70	7535
JNK	JNK	bioentities_symbol	MAPK8	5599
JNK	JNK	bioentities_symbol	MAPK9	5601
JNK	JNK	bioentities_symbol	MAPK10	5602
CREB	CREB	bioentities_symbol	ATF1	466
CREB	CREB	bioentities_symbol	CREM	1390
CREB	CREB	bioentities_symbol	CREB1	1385
Calcineurin	CALCINEURIN	bioentities_symbol	PPP3R2	5535
C-Cbl	c-Cbl	hgnc_alias_symbol	CBL	867
CD28	CD28	hgnc_symbol	CD28	940
CREB	CREB	bioentities_symbol	CREB3L1	90993
CREB	CREB	bioentities_symbol	CREB5	9586
Fos	FOS	hgnc_symbol	FOS	2353
CD8/CD4	CD8	bioentities_symbol	CD8B	926
Ras/Raf	RAF	bioentities_symbol	RAF1	5894
Ras/Raf	RAF	bioentities_symbol	ARAF	369
CREB	CREB	bioentities_symbol	CREB3	10488
Jun	JUN	hgnc_symbol	JUN	3725
GBL	GbetaL	hgnc_alias_symbol	MLST8	64223
