word	symbol	source	hgnc_symbol	entrez
SYK	SYK	hgnc_symbol	SYK	6850
PKC	PKC	bioentities_symbol	PRKCQ	5588
Sp-100	SP100	hgnc_symbol	SP100	6672
Bal	BAL	hgnc_alias_symbol	PARP9	83666
VAN	VAN	hgnc_alias_symbol	TNIP1	10318
API	API	hgnc_alias_symbol	SERPINF2	5345
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
PKC	PKC	bioentities_symbol	PRKCZ	5590
SHIP	SHIP	hgnc_alias_symbol	INPP5D	3635
IKK	IKK	bioentities_symbol	IKBKB	3551
IKK	IKK	bioentities_symbol	IKBKG	8517
GAT2	GAT2	hgnc_alias_symbol	SLC6A13	6540
MAPK	MAPK	bioentities_symbol	MAPK11	5600
ITGAM	ITGAM	hgnc_symbol	ITGAM	3684
LYN	LYN	hgnc_symbol	LYN	4067
AKT	AKT	bioentities_symbol	AKT2	208
IKK	IKK	bioentities_symbol	CHUK	1147
PKC	PKC	bioentities_symbol	PRKCE	5581
PKC	PKC	bioentities_symbol	PRKCG	5582
PKC	PKC	bioentities_symbol	PRKCH	5583
IKKA	IKK-alpha	hgnc_alias_symbol	CHUK	1147
AFP	AFP	hgnc_symbol	AFP	174
AKT	AKT	bioentities_symbol	AKT3	10000
AKT	AKT	bioentities_symbol	AKT1	207
PKC	PKC	bioentities_symbol	PRKCI	5584
NFAT	NFAT	bioentities_symbol	NFATC2	4773
NFAT	NFAT	bioentities_symbol	NFATC3	4775
NFAT	NFAT	bioentities_symbol	NFATC4	4776
NFAT	NFAT	bioentities_symbol	NFATC1	4772
MAPK	MAPK	bioentities_symbol	MAPK1	5594
BCL-10	BCL10	hgnc_symbol	BCL10	8915
BLNK	BLNK	hgnc_symbol	BLNK	29760
BTK	BTK	hgnc_symbol	BTK	695
CDT2	CDT2	hgnc_alias_symbol	DTL	51514
DAO	DAO	hgnc_symbol	DAO	1610
MAPK	MAPK	bioentities_symbol	MAPK12	6300
NFAT	NFAT	bioentities_symbol	NFAT5	10725
MAPK	MAPK	bioentities_symbol	MAPK14	1432
PKC	PKC	bioentities_symbol	PRKCB	5579
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
PKC	PKC	bioentities_symbol	PRKCA	5578
MAPK	MAPK	bioentities_symbol	MAPK13	5603
PKC	PKC	bioentities_symbol	PRKCD	5580
PKC	PKC	bioentities_symbol	PRKD3	23683
