word	symbol	source	hgnc_symbol	entrez
Actin	Actin	bioentities_symbol	ACTA1	58
(PKC,AMPK,PKA)	PKC	bioentities_symbol	PRKCE	5581
(PKC,AMPK,PKA)	PKC	bioentities_symbol	PRKCD	5580
(PKC,AMPK,PKA)	PKC	bioentities_symbol	PRKCQ	5588
Actin	Actin	bioentities_symbol	ACTA2	59
Actin	Actin	bioentities_symbol	ACTC1	70
PKA)	PKA	bioentities_symbol	PRKAR2A	5576
AMPK,	AMPK	bioentities_symbol	PRKAG2	51422
Actin	Actin	bioentities_symbol	ACTB	60
Hb	H-B	hgnc_alias_symbol	GSTM1	2944
NADII	NAD2	hgnc_alias_symbol	MT-ND2	4536
PKA)	PKA	bioentities_symbol	PRKAR1A	5573
(PKC,AMPK,PKA)	PKC	bioentities_symbol	PRKCZ	5590
PRDX2	PRDX2	hgnc_symbol	PRDX2	7001
RHAG	RHAG	hgnc_symbol	RHAG	6005
ANK	ANK	hgnc_alias_symbol	ANKH	56172
PKA)	PKA	bioentities_symbol	PRKAR2B	5577
GPA	GPA	hgnc_alias_symbol	GYPA	2993
(PKC,AMPK,PKA)	PKC	bioentities_symbol	PRKCA	5578
(PKC,AMPK,PKA)	PKC	bioentities_symbol	PRKCB	5579
(ADP	ADP	hgnc_alias_symbol	WDTC1	23038
AMPK,	AMPK	bioentities_symbol	PRKAA2	5563
(PKC,AMPK,PKA)	PKC	bioentities_symbol	PRKCG	5582
(PKC,AMPK,PKA)	PKC	bioentities_symbol	PRKCH	5583
(PKC,AMPK,PKA)	PKC	bioentities_symbol	PRKCI	5584
GLUC	GLUC	hgnc_alias_symbol	GBA3	57733
AMPK,	AMPK	bioentities_symbol	PRKAB2	5565
AMPK,	AMPK	bioentities_symbol	PRKAG1	5571
PKA)	PKA	bioentities_symbol	PRKAR1B	5575
AMPK,	AMPK	bioentities_symbol	PRKAA1	5562
Actin	Actin	bioentities_symbol	ACTG1	71
Actin	Actin	bioentities_symbol	ACTG2	72
ADO	ADO	hgnc_symbol	ADO	84890
PKA)	PKA	bioentities_symbol	PRKACB	5567
PKA)	PKA	bioentities_symbol	PRKACG	5568
PKA)	PKA	bioentities_symbol	PRKACA	5566
AMPK,	AMPK	bioentities_symbol	PRKAG3	53632
GLUT	GLUT	hgnc_prev_symbol	SLC2A1	6513
AMPK,	AMPK	bioentities_symbol	PRKAB1	5564
(PKC,AMPK,PKA)	PKC	bioentities_symbol	PRKD3	23683
