word	symbol	source	hgnc_symbol	entrez
BDNF	BDNF	hgnc_symbol	BDNF	627
GLT-1	GLT-1	hgnc_alias_symbol	SLC1A2	6506
GluN2B	GluN2B	hgnc_alias_symbol	GRIN2B	2904
LHb	LHB	hgnc_symbol	LHB	3972
EEF2)	EEF2	hgnc_symbol	EEF2	1938
EEF2K	EEF2K	hgnc_symbol	EEF2K	29904
GABĀ,R	GABR	bioentities_symbol	GABRR2	2570
GABĀ,R	GABR	bioentities_symbol	GABRQ	55879
GAD	GAD	hgnc_prev_symbol	GAD1	2571
GABĀ,R	GABR	bioentities_symbol	GABRR1	2569
Akt	AKT	bioentities_symbol	AKT3	10000
Akt	AKT	bioentities_symbol	AKT1	207
Akt	AKT	bioentities_symbol	AKT2	208
Gas	GAS	hgnc_prev_symbol	GAST	2520
GABĀ,R	GABR	bioentities_symbol	GABRB3	2562
GABĀ,R	GABR	bioentities_symbol	GABRD	2563
GABĀ,R	GABR	bioentities_symbol	GABRE	2564
GABĀ,R	GABR	bioentities_symbol	GABRB2	2561
AC	AC	bioentities_symbol	ADCY7	113
AC	AC	bioentities_symbol	ADCY8	114
AC	AC	bioentities_symbol	ADCY9	115
AC	AC	bioentities_symbol	ADCY4	196883
AC	AC	bioentities_symbol	ADCY10	55811
GABĀ,R	GABR	bioentities_symbol	GABRA5	2558
GABĀ,R	GABR	bioentities_symbol	GABRA6	2559
GABĀ,R	GABR	bioentities_symbol	GABRB1	2560
GABĀ,R	GABR	bioentities_symbol	GABRG1	2565
mGluR2/3	MGLUR3	hgnc_alias_symbol	GRM3	2913
mGluR2/3	MGLUR2	hgnc_alias_symbol	GRM2	2912
NMDAR	NMDAR	bioentities_symbol	GRIN1	2902
NMDAR	NMDAR	bioentities_symbol	GRIN3A	116443
GABĀ,R	GABR	bioentities_symbol	GABRG2	2566
GABĀ,R	GABR	bioentities_symbol	GABRG3	2567
GABĀ,R	GABR	bioentities_symbol	GABRP	2568
NMDAR	NMDAR	bioentities_symbol	GRIN2A	2903
NMDAR	NMDAR	bioentities_symbol	GRIN3B	116444
p-GSK-3B	GSK3B	hgnc_symbol	GSK3B	2932
TrkB	TRKB	hgnc_alias_symbol	NTRK2	4915
GABĀ,R	GABR	bioentities_symbol	GABRA4	2557
NMDAR	NMDAR	bioentities_symbol	GRIN2B	2904
NMDAR	NMDAR	bioentities_symbol	GRIN2C	2905
NMDAR	NMDAR	bioentities_symbol	GRIN2D	2906
AC	AC	bioentities_symbol	ADCY1	107
GABĀ,R	GABR	bioentities_symbol	GABRA1	2554
GABĀ,R	GABR	bioentities_symbol	GABRA2	2555
GABĀ,R	GABR	bioentities_symbol	GABRA3	2556
AC	AC	bioentities_symbol	ADCY6	112
GABĀ,R	GABR	bioentities_symbol	GABRR3	200959
AC	AC	bioentities_symbol	ADCY3	109
AC	AC	bioentities_symbol	ADCY5	111
AC	AC	bioentities_symbol	ADCY2	108
