word	symbol	source	hgnc_symbol	entrez
TGFBR	TGFBR	bioentities_symbol	TGFBR1	7046
TGFBR	TGFBR	bioentities_symbol	TGFBR2	7048
TGFBR	TGFBR	bioentities_symbol	TGFBR3	7049
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD2	SMAD2	hgnc_symbol	SMAD2	4087
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
Drosha	DROSHA	hgnc_symbol	DROSHA	29102
SMAD4	SMAD4	hgnc_symbol	SMAD4	4089
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
TRIM33	TRIM33	hgnc_symbol	TRIM33	51592
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD4	SMAD4	hgnc_symbol	SMAD4	4089
TF	TF	hgnc_symbol	TF	7018
TF	TF	hgnc_symbol	TF	7018
