word	symbol	source	hgnc_symbol	entrez
PARP	PARP	bioentities_symbol	PARP9	83666
PARP	PARP	bioentities_symbol	TNKS2	80351
FADD	FADD	hgnc_symbol	FADD	8772
PARP	PARP	bioentities_symbol	PARP2	10038
PARP	PARP	bioentities_symbol	PARP3	10039
PARP	PARP	bioentities_symbol	PARP1	142
PARP	PARP	bioentities_symbol	PARP4	143
PARP	PARP	bioentities_symbol	PARP15	165631
PARP	PARP	bioentities_symbol	TIPARP	25976
PARP	PARP	bioentities_symbol	PARP8	79668
CFLIP	c-FLIP	hgnc_alias_symbol	CFLAR	8837
PARP	PARP	bioentities_symbol	PARP10	84875
PARP	PARP	bioentities_symbol	TNKS	8658
RIP1	RIP-1	hgnc_alias_symbol	KRR1	11103
PARP	PARP	bioentities_symbol	PARP16	54956
PARP	PARP	bioentities_symbol	PARP6	56965
PARP	PARP	bioentities_symbol	PARP11	57097
PARP	PARP	bioentities_symbol	PARP12	64761
TRADD	TRADD	hgnc_symbol	TRADD	8717
PARP	PARP	bioentities_symbol	PARP14	54625
RIP3	RIP3	hgnc_alias_symbol	RIPK3	11035
TNF-a	TNF-alpha	hgnc_alias_symbol	TNF	7124
TNF-aR	TNFAR	hgnc_alias_symbol	TNFRSF1A	7132
