word	symbol	source	hgnc_symbol	entrez
PKC	PKC	bioentities_symbol	PRKCI	5584
PKC	PKC	bioentities_symbol	PRKCQ	5588
PKC	PKC	bioentities_symbol	PRKCZ	5590
NNOS	nNOS	hgnc_alias_symbol	NOS1	4842
PKA	PKA	bioentities_symbol	PRKACG	5568
CRLR	CRLR	hgnc_alias_symbol	CALCRL	10203
ADM	ADM	hgnc_symbol	ADM	133
RAMP2/RAMP3	RAMP3	hgnc_symbol	RAMP3	10268
PKC	PKC	bioentities_symbol	PRKCA	5578
PKC	PKC	bioentities_symbol	PRKCH	5583
PKC	PKC	bioentities_symbol	PRKCG	5582
PKA	PKA	bioentities_symbol	PRKACB	5567
PKC	PKC	bioentities_symbol	PRKCD	5580
PKA	PKA	bioentities_symbol	PRKACA	5566
PKC	PKC	bioentities_symbol	PRKCE	5581
PKA	PKA	bioentities_symbol	PRKAR2B	5577
PKA	PKA	bioentities_symbol	PRKAR2A	5576
PKC	PKC	bioentities_symbol	PRKCB	5579
PKA	PKA	bioentities_symbol	PRKAR1A	5573
PKC	PKC	bioentities_symbol	PRKD3	23683
PKA	PKA	bioentities_symbol	PRKAR1B	5575
RAMP2/RAMP3	RAMP2	hgnc_symbol	RAMP2	10266
SGC	SGC	hgnc_alias_symbol	SGCB	6443
