word	symbol	source	hgnc_symbol	entrez
Bcl-2	Bcl-2	hgnc_alias_symbol	BCL2	596
Caspase	Caspase	bioentities_symbol	CASP7	840
-JNK	JNK	bioentities_symbol	MAPK9	5601
Caspase	Caspase	bioentities_symbol	CASP6	839
Diablo	DIABLO	hgnc_symbol	DIABLO	56616
GATA1	GATA1	hgnc_symbol	GATA1	2623
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
HSP27	HSP27	hgnc_alias_symbol	HSPB1	3315
ERK	ERK	bioentities_symbol	MAPK1	5594
Bax	BAX	hgnc_symbol	BAX	581
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
Smac/	SMAC	hgnc_alias_symbol	DIABLO	56616
HSP90	HSP90	bioentities_symbol	HSP90B1	7184
-JNK	JNK	bioentities_symbol	MAPK10	5602
Caspase	Caspase	bioentities_symbol	CASP8	841
Bcl-xL	bcl-xL	hgnc_alias_symbol	BCL2L1	598
CAD	CAD	hgnc_symbol	CAD	790
Caspase	Caspase	bioentities_symbol	CASP12	100506742
ERK	ERK	bioentities_symbol	MAPK3	5595
AKT	AKT	bioentities_symbol	AKT1	207
AKT	AKT	bioentities_symbol	AKT2	208
Apaf-1	APAF-1	hgnc_alias_symbol	APAF1	317
Bad	BAD	hgnc_symbol	BAD	572
Caspase	Caspase	bioentities_symbol	CASP4	837
Caspase	Caspase	bioentities_symbol	CASP5	838
Caspase	Caspase	bioentities_symbol	CASP10	843
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
-JNK	JNK	bioentities_symbol	MAPK8	5599
Caspase	Caspase	bioentities_symbol	CASP9	842
AKT	AKT	bioentities_symbol	AKT3	10000
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
Caspase	Caspase	bioentities_symbol	CASP14	23581
HSP90	HSP90	bioentities_symbol	HSP90AB1	3326
HSP90	HSP90	bioentities_symbol	TRAP1	10131
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
HSP60	HSP60	hgnc_alias_symbol	HSPD1	3329
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
Caspase	Caspase	bioentities_symbol	CASP3	836
Caspase	Caspase	bioentities_symbol	CASP1	834
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
Caspase	Caspase	bioentities_symbol	CASP2	835
