word	symbol	source	hgnc_symbol	entrez
PAI2	PAI2	hgnc_prev_symbol	SERPINB2	5055
Actin	Actin	bioentities_symbol	ACTA2	59
Actin	Actin	bioentities_symbol	ACTB	60
PAK4	PAK4	hgnc_symbol	PAK4	10298
VEGF	VEGF	bioentities_symbol	PGF	5228
Actin	Actin	bioentities_symbol	ACTG2	72
AKT	AKT	bioentities_symbol	AKT2	208
Actin	Actin	bioentities_symbol	ACTC1	70
Actin	Actin	bioentities_symbol	ACTG1	71
GRK3	GRK3	hgnc_symbol	GRK3	157
HDAC2	HDAC2	hgnc_symbol	HDAC2	3066
CREB	CREB	bioentities_symbol	CREB3	10488
EPAC	EPAC	hgnc_alias_symbol	RAPGEF3	10411
CREB	CREB	bioentities_symbol	ATF2	1386
CREB	CREB	bioentities_symbol	CREM	1390
CREB	CREB	bioentities_symbol	CREB3L4	148327
CREB	CREB	bioentities_symbol	CREB1	1385
CREB	CREB	bioentities_symbol	CREB3L2	64764
CREB	CREB	bioentities_symbol	CREB3L3	84699
CREB	CREB	bioentities_symbol	CREB3L1	90993
CREB	CREB	bioentities_symbol	ATF1	466
ENO2	ENO2	hgnc_symbol	ENO2	2026
ROCK	ROCK	bioentities_symbol	ROCK2	9475
VEGF	VEGF	bioentities_symbol	VEGFA	7422
VEGF	VEGF	bioentities_symbol	VEGFC	7424
VEGF	VEGF	bioentities_symbol	VEGFB	7423
VEGF	VEGF	bioentities_symbol	VEGFD	2277
PKA	PKA	bioentities_symbol	PRKACA	5566
PKA	PKA	bioentities_symbol	PRKACB	5567
PKA	PKA	bioentities_symbol	PRKACG	5568
PKA	PKA	bioentities_symbol	PRKAR1A	5573
PKA	PKA	bioentities_symbol	PRKAR1B	5575
PKA	PKA	bioentities_symbol	PRKAR2A	5576
CREB	CREB	bioentities_symbol	CREB5	9586
ROCK	ROCK	bioentities_symbol	ROCK1	6093
AKT	AKT	bioentities_symbol	AKT1	207
BAD	BAD	hgnc_symbol	BAD	572
BCL2	BCL2	hgnc_symbol	BCL2	596
AKT	AKT	bioentities_symbol	AKT3	10000
Actin	Actin	bioentities_symbol	ACTA1	58
RhoA	RhoA	hgnc_alias_symbol	RHOA	387
Rap1	RAP1	hgnc_alias_symbol	TERF2IP	54386
PKA	PKA	bioentities_symbol	PRKAR2B	5577
