word	symbol	source	hgnc_symbol	entrez
MEK	MEK	bioentities_symbol	MAP2K1	5604
(e.g.,PDGFR,FGFR,EGFR)	FGFR	bioentities_symbol	FGFR2	2263
(e.g.,PDGFR,FGFR,EGFR)	FGFR	bioentities_symbol	FGFR4	2264
(e.g.,PDGFR,FGFR,EGFR)	FGFR	bioentities_symbol	FGFR3	2261
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
RAF	RAF	bioentities_symbol	RAF1	5894
APC	APC	hgnc_symbol	APC	324
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
(e.g.,PDGFR,FGFR,EGFR)	FGFR	bioentities_symbol	FGFR1	2260
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
RAF	RAF	bioentities_symbol	BRAF	673
(e.g.,PDGFR,FGFR,EGFR)	FGFR	bioentities_symbol	FGFRL1	53834
MTOR	MTOR	hgnc_symbol	MTOR	2475
PD-1	PD-1	hgnc_alias_symbol	PDCD1	5133
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
SHC	SHC	bioentities_symbol	SHC4	399694
B7-1/B7-2	B7-1	hgnc_alias_symbol	CD80	941
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
CTLA-4	CTLA4	hgnc_symbol	CTLA4	1493
(e.g.,PDGFR,FGFR,EGFR)	PDGFR	bioentities_symbol	PDGFRA	5156
(e.g.,PDGFR,FGFR,EGFR)	EGFR	hgnc_symbol	EGFR	1956
B7-1/B7-2	B7-2	hgnc_alias_symbol	CD86	942
RAF	RAF	bioentities_symbol	ARAF	369
PD-L1/B7-H1	B7-H1	hgnc_alias_symbol	CD274	29126
PD-L1/B7-H1	PD-L1	hgnc_alias_symbol	CD274	29126
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
(e.g.,PDGFR,FGFR,EGFR)	PDGFR	bioentities_symbol	PDGFRB	5159
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
GRB2	GRB2	hgnc_symbol	GRB2	2885
SHC	SHC	bioentities_symbol	SHC1	6464
SHC	SHC	bioentities_symbol	SHC2	25759
SOS	SOS	bioentities_symbol	SOS2	6655
MEK	MEK	bioentities_symbol	MAP2K2	5605
PD-L2/B7-DC	PD-L2	hgnc_alias_symbol	PDCD1LG2	80380
PD-L2/B7-DC	B7-DC	hgnc_alias_symbol	PDCD1LG2	80380
AKT	AKT	bioentities_symbol	AKT1	207
AKT	AKT	bioentities_symbol	AKT2	208
SHC	SHC	bioentities_symbol	SHC3	53358
RAS	RAS	bioentities_symbol	HRAS	3265
AKT	AKT	bioentities_symbol	AKT3	10000
RAS	RAS	bioentities_symbol	NRAS	4893
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
SOS	SOS	bioentities_symbol	SOS1	6654
RAS	RAS	bioentities_symbol	KRAS	3845
