word	symbol	source	hgnc_symbol	entrez
CoX,LOX	COX	bioentities_symbol	COX5B	1329
CoX,LOX	COX	bioentities_symbol	COX6B2	125965
CoX,LOX	COX	bioentities_symbol	COX4I1	1327
PLA2	PLA2	bioentities_symbol	PLA2G4A	5321
PLA2	PLA2	bioentities_symbol	PLA2G5	5322
PLA2	PLA2	bioentities_symbol	PLA2G2F	64600
PLA2	PLA2	bioentities_symbol	PLA2G2A	5320
P450,MPO	MPO	hgnc_symbol	MPO	4353
PLA2	PLA2	bioentities_symbol	PLA2G2D	26279
CoX,LOX	COX	bioentities_symbol	COX7A2	1347
IPLA2,	iPLA2	hgnc_alias_symbol	PLA2G6	8398
CoX,LOX	COX	bioentities_symbol	COX10	1352
CoX,LOX	COX	bioentities_symbol	COX11	1353
CoX,LOX	COX	bioentities_symbol	COX15	1355
CoX,LOX	COX	bioentities_symbol	COX8A	1351
CoX,LOX	COX	bioentities_symbol	COX17	10063
CoX,LOX	COX	bioentities_symbol	COX8C	341947
CoX,LOX	COX	bioentities_symbol	COX4I2	84701
CoX,LOX	COX	bioentities_symbol	COX5A	9377
CoX,LOX	COX	bioentities_symbol	COX6A1	1337
CoX,LOX	COX	bioentities_symbol	COX6A2	1339
CoX,LOX	COX	bioentities_symbol	COX6B1	1340
CoX,LOX	COX	bioentities_symbol	COX7A1	1346
PLA2	PLA2	bioentities_symbol	PLA2G10	8399
PLA2	PLA2	bioentities_symbol	PLA2G4D	283748
PLA2	PLA2	bioentities_symbol	PLA2G2E	30814
PLA2	PLA2	bioentities_symbol	PLA2G2C	391013
PLA2	PLA2	bioentities_symbol	PLA2G1B	5319
CoX,LOX	COX	bioentities_symbol	COX7B2	170712
PLA2	PLA2	bioentities_symbol	PLA2G7	7941
PLA2	PLA2	bioentities_symbol	PLA2G12A	81579
PLA2	PLA2	bioentities_symbol	PLA2G6	8398
CoX,LOX	LOX	hgnc_symbol	LOX	4015
PLA2	PLA2	bioentities_symbol	PLA2G12B	84647
PLA2	PLA2	bioentities_symbol	PLA2G4C	8605
Ca2*-dependent	CA-II	hgnc_alias_symbol	CA2	760
PLA2	PLA2	bioentities_symbol	PLA2G3	50487
CoX,LOX	COX	bioentities_symbol	COX7B	1349
Clox	Clox	hgnc_alias_symbol	CUX1	1523
