word	symbol	source	hgnc_symbol	entrez
TLR	TLR	bioentities_symbol	TLR6	10333
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
NOD2	NOD2	hgnc_symbol	NOD2	64127
Rod	ROD	hgnc_alias_symbol	KNTC1	9735
TLR	TLR	bioentities_symbol	TLR7	51284
TLR	TLR	bioentities_symbol	TLR8	51311
MAPK	MAPK	bioentities_symbol	MAPK8	5599
IL-18	IL-18	hgnc_alias_symbol	IL18	3606
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
AP1	AP1	bioentities_symbol	FOSL2	2355
AP1	AP1	bioentities_symbol	JUN	3725
AP1	AP1	bioentities_symbol	JUNB	3726
AP1	AP1	bioentities_symbol	JUND	3727
AP1	AP1	bioentities_symbol	FOSL1	8061
ATG16L1	ATG16L1	hgnc_symbol	ATG16L1	55054
NAIP	NAIP	hgnc_symbol	NAIP	4671
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK11	5600
AP1	AP1	bioentities_symbol	FOS	2353
AP1	AP1	bioentities_symbol	FOSB	2354
NLRP2	NLRP2	hgnc_symbol	NLRP2	55655
NLRP3	NLRP3	hgnc_symbol	NLRP3	114548
NLRP4	NLRP4	hgnc_symbol	NLRP4	147945
NLRP7	NLRP7	hgnc_symbol	NLRP7	199713
NOD1	NOD1	hgnc_symbol	NOD1	10392
MYD88	MYD88	hgnc_symbol	MYD88	4615
TLR	TLR	bioentities_symbol	TLR9	54106
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
NLRC4	NLRC4	hgnc_symbol	NLRC4	58484
NLRC5	NLRC5	hgnc_symbol	NLRC5	84166
TLR	TLR	bioentities_symbol	TLR4	7099
TLR	TLR	bioentities_symbol	TLR1	7096
TLR	TLR	bioentities_symbol	TLR2	7097
TLR	TLR	bioentities_symbol	TLR3	7098
NLRP12	NLRP12	hgnc_symbol	NLRP12	91662
TLR	TLR	bioentities_symbol	TLR5	7100
TLR	TLR	bioentities_symbol	TLR10	81793
TRAF6	TRAF6	hgnc_symbol	TRAF6	7189
NLRP1	NLRP1	hgnc_symbol	NLRP1	22861
