word	symbol	source	hgnc_symbol	entrez
RAS/MAPK	RAS	bioentities_symbol	KRAS	3845
RAS/MAPK	RAS	bioentities_symbol	NRAS	4893
PIUЗК/Akt	AKT	bioentities_symbol	AKT2	208
PIUЗК/Akt	AKT	bioentities_symbol	AKT3	10000
PIUЗК/Akt	AKT	bioentities_symbol	AKT1	207
RAS/MAPK	MAPK	bioentities_symbol	MAPK13	5603
Smad	SMAD	bioentities_symbol	SMAD5	4090
RAS/MAPK	RAS	bioentities_symbol	HRAS	3265
RAS/MAPK	MAPK	bioentities_symbol	MAPK14	1432
RAS/MAPK	MAPK	bioentities_symbol	MAPK10	5602
RAS/MAPK	MAPK	bioentities_symbol	MAPK12	6300
GSK3	GSK3	bioentities_symbol	GSK3A	2931
TGFB	TGFB	bioentities_symbol	TGFB1	7040
TGFB	TGFB	bioentities_symbol	TGFB2	7042
E2F1,2,2	E2F1	hgnc_symbol	E2F1	1869
p53/ARF	ARF	hgnc_alias_symbol	CDKN2A	1029
RAS/MAPK	MAPK	bioentities_symbol	MAPK9	5601
p53/ARF	p53	hgnc_alias_symbol	TP53	7157
Smad	SMAD	bioentities_symbol	SMAD1	4086
GSK3	GSK3	bioentities_symbol	GSK3B	2932
Smad4	SMAD4	hgnc_symbol	SMAD4	4089
Smad	SMAD	bioentities_symbol	SMAD2	4087
CyclinE/cdk2	Cyclin_E	bioentities_symbol	CCNE1	898
Smad2/3	SMAD3	hgnc_symbol	SMAD3	4088
RAS/MAPK	MAPK	bioentities_symbol	MAPK1	5594
P19ARF	p19Arf	hgnc_alias_symbol	CDKN2A	1029
CyclinD/cdk4,6	Cyclin_D	bioentities_symbol	CCND1	595
TGFB	TGFB	bioentities_symbol	TGFB3	7043
P19ARF/p16	p16	hgnc_alias_symbol	CDKN2A	1029
Smad2/3	SMAD2	hgnc_symbol	SMAD2	4087
RAS/MAPK	MAPK	bioentities_symbol	MAPK11	5600
CyclinE/cdk2	CDK2	hgnc_symbol	CDK2	1017
CyclinE/cdk2	Cyclin_E	bioentities_symbol	CCNE2	9134
INK4	INK4	hgnc_alias_symbol	CDKN2A	1029
MDM2	MDM2	hgnc_symbol	MDM2	4193
RAS/MAPK	MAPK	bioentities_symbol	MAPK3	5595
RAS/MAPK	MAPK	bioentities_symbol	MAPK8	5599
MYC	MYC	hgnc_symbol	MYC	4609
Smad	SMAD	bioentities_symbol	SMAD6	4091
Smad	SMAD	bioentities_symbol	SMAD7	4092
Smad	SMAD	bioentities_symbol	SMAD9	4093
CyclinD/cdk4,6	Cyclin_D	bioentities_symbol	CCND3	896
Smad	SMAD	bioentities_symbol	SMAD3	4088
CyclinD/cdk4,6	Cyclin_D	bioentities_symbol	CCND2	894
CDK4	CDK4	hgnc_symbol	CDK4	1019
Smad	SMAD	bioentities_symbol	SMAD4	4089
