word	symbol	source	hgnc_symbol	entrez
IFNA	IFNA	bioentities_symbol	IFNA6	3443
IFNA	IFNA	bioentities_symbol	IFNA4	3441
IFNA	IFNA	bioentities_symbol	IFNA5	3442
CD40	CD40	hgnc_symbol	CD40	958
cD22	CD22	hgnc_symbol	CD22	933
CD28	CD28	hgnc_symbol	CD28	940
IFNA	IFNA	bioentities_symbol	IFNA2	3440
CD80/86	CD86	hgnc_symbol	CD86	942
IFNA	IFNA	bioentities_symbol	IFNA1	3439
IFNA	IFNA	bioentities_symbol	IFNA14	3448
IFNA	IFNA	bioentities_symbol	IFNA16	3449
IFNA	IFNA	bioentities_symbol	IFNA7	3444
IFNA	IFNA	bioentities_symbol	IFNA13	3447
BAFF	BAFF	hgnc_alias_symbol	TNFSF13B	10673
CD80/86	CD80	hgnc_symbol	CD80	941
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
IFNA	IFNA	bioentities_symbol	IFNA21	3452
IFNA	IFNA	bioentities_symbol	IFNA8	3445
IFNA	IFNA	bioentities_symbol	IFNA17	3451
\CD154	CD154	hgnc_alias_symbol	CD40LG	959
IFNA	IFNA	bioentities_symbol	IFNA10	3446
