word	symbol	source	hgnc_symbol	entrez
TLR	TLR	bioentities_symbol	TLR2	7097
TLR	TLR	bioentities_symbol	TLR4	7099
TLR	TLR	bioentities_symbol	TLR6	10333
TLR	TLR	bioentities_symbol	TLR3	7098
chemokines	Chemokine	bioentities_symbol	CXCL6	6372
TLR	TLR	bioentities_symbol	TLR5	7100
chemokines	Chemokine	bioentities_symbol	CXCL1	2919
TLR	TLR	bioentities_symbol	TLR7	51284
TLR	TLR	bioentities_symbol	TLR8	51311
chemokines	Chemokine	bioentities_symbol	CXCL5	6374
chemokines	Chemokine	bioentities_symbol	CXCL12	6387
TLR2	TLR2	hgnc_symbol	TLR2	7097
chemokines	Chemokine	bioentities_symbol	PPBP	5473
CXCR2	CXCR2	hgnc_symbol	CXCR2	3579
chemokines	Chemokine	bioentities_symbol	CXCL13	10563
CCR5	CCR5	hgnc_symbol	CCR5	1234
chemokines	Chemokine	bioentities_symbol	PF4	5196
chemokines	Chemokine	bioentities_symbol	CXCL2	2920
TLR	TLR	bioentities_symbol	TLR9	54106
TLR	TLR	bioentities_symbol	TLR10	81793
TLR	TLR	bioentities_symbol	TLR1	7096
chemokines	Chemokine	bioentities_symbol	CXCL9	4283
CXCL1/CXCL2	CXCL2	hgnc_symbol	CXCL2	2920
chemokines	Chemokine	bioentities_symbol	CXCL11	6373
chemokines	Chemokine	bioentities_symbol	CXCL14	9547
CD137	CD137	hgnc_alias_symbol	TNFRSF9	3604
chemokines	Chemokine	bioentities_symbol	CXCL10	3627
chemokines	Chemokine	bioentities_symbol	CXCL3	2921
chemokines	Chemokine	bioentities_symbol	CXCL8	3576
CXCL1/CXCL2	CXCL1	hgnc_symbol	CXCL1	2919
