word	symbol	source	hgnc_symbol	entrez
FGF	FGF	bioentities_symbol	FGF14	2259
FGF	FGF	bioentities_symbol	FGF13	2258
FGF	FGF	bioentities_symbol	FGF11	2256
FGF	FGF	bioentities_symbol	FGF19	9965
MAPK	MAPK	bioentities_symbol	MAPK14	1432
FGF	FGF	bioentities_symbol	FGF12	2257
FGF	FGF	bioentities_symbol	FGF10	2255
MAPa	MAPA	hgnc_alias_symbol	LRRC25	126364
TRAF	TRAF	bioentities_symbol	TRAF7	84231
FGF	FGF	bioentities_symbol	FGF20	26281
FGF	FGF	bioentities_symbol	FGF9	2254
FGF	FGF	bioentities_symbol	FGF16	8823
PKC	PKC	bioentities_symbol	PRKCI	5584
TRAF	TRAF	bioentities_symbol	TRAF4	9618
ICK	ICK	hgnc_symbol	ICK	22858
LPS	LPS	hgnc_prev_symbol	IRF6	3664
TRAF	TRAF	bioentities_symbol	TRAF6	7189
TGFBR	TGFBR	bioentities_symbol	TGFBR3	7049
FGF	FGF	bioentities_symbol	FGF2	2247
FGFR	FGFR	bioentities_symbol	FGFR1	2260
JUN	JUN	hgnc_symbol	JUN	3725
AKT	AKT	bioentities_symbol	AKT2	208
ARRB	ARRB	bioentities_symbol	ARRB1	408
PKC	PKC	bioentities_symbol	PRKCZ	5590
FGF	FGF	bioentities_symbol	FGF21	26291
FGFR	FGFR	bioentities_symbol	FGFR2	2263
PKC	PKC	bioentities_symbol	PRKCQ	5588
FGF	FGF	bioentities_symbol	FGF7	2252
FGF	FGF	bioentities_symbol	FGF8	2253
GST	GST	bioentities_symbol	GSTA2	2939
GST	GST	bioentities_symbol	GSTA3	2940
GST	GST	bioentities_symbol	GSTA4	2941
GST	GST	bioentities_symbol	GSTM1	2944
FGFR	FGFR	bioentities_symbol	FGFR3	2261
TGFBR	TGFBR	bioentities_symbol	TGFBR1	7046
TGFBR	TGFBR	bioentities_symbol	TGFBR2	7048
GST	GST	bioentities_symbol	GSTM3	2947
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK3	5595
FGF	FGF	bioentities_symbol	FGF6	2251
TRAF	TRAF	bioentities_symbol	TRAF3	7187
TRAF	TRAF	bioentities_symbol	TRAF5	7188
PKC	PKC	bioentities_symbol	PRKCD	5580
PKC	PKC	bioentities_symbol	PRKCE	5581
PKC	PKC	bioentities_symbol	PRKCG	5582
HSP27	HSP27	hgnc_alias_symbol	HSPB1	3315
HGK	HGK	hgnc_alias_symbol	MAP4K4	9448
PKC	PKC	bioentities_symbol	PRKCH	5583
MAPKK	MAPKK	bioentities_symbol	MAP2K5	5607
MAPKK	MAPKK	bioentities_symbol	MAP2K6	5608
TNF	TNF	hgnc_symbol	TNF	7124
FGF	FGF	bioentities_symbol	FGF3	2248
FGF	FGF	bioentities_symbol	FGF22	27006
FGF	FGF	bioentities_symbol	FGF23	8074
PKC	PKC	bioentities_symbol	PRKCB	5579
FGF	FGF	bioentities_symbol	FGF18	8817
FGF	FGF	bioentities_symbol	FGF17	8822
MAPK	MAPK	bioentities_symbol	MAPK10	5602
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPKK	MAPKK	bioentities_symbol	MAP2K3	5606
EGFR.	EGFR	hgnc_symbol	EGFR	1956
GST	GST	bioentities_symbol	GSTM2	2946
