word	symbol	source	hgnc_symbol	entrez
TGFB/BMP	BMP	bioentities_symbol	BMP4	652
TGFB/BMP	BMP	bioentities_symbol	BMP5	653
TGFB/BMP	BMP	bioentities_symbol	GDF2	2658
TGFB/BMP	BMP	bioentities_symbol	BMP15	9210
TGFB/BMP	BMP	bioentities_symbol	BMP10	27302
TGFB/BMP	BMP	bioentities_symbol	BMP1	649
TGFB/BMP	BMP	bioentities_symbol	BMP2	650
TGFB/BMP	BMP	bioentities_symbol	BMP3	651
TGFB/BMP	BMP	bioentities_symbol	BMP6	654
TGFB/BMP	BMP	bioentities_symbol	BMP7	655
TGFB/BMP	BMP	bioentities_symbol	BMP8B	656
TGFB/BMP	BMP	bioentities_symbol	GDF1	2657
TGFB/BMP	BMP	bioentities_symbol	GDF5	8200
TGFB/BMP	BMP	bioentities_symbol	GDF3	9573
TGFB/BMP	BMP	bioentities_symbol	GDF7	151449
TGFB/BMP	BMP	bioentities_symbol	BMP8A	353500
TGFB/BMP	BMP	bioentities_symbol	GDF6	392255
TGFB/BMP	TGFB	bioentities_symbol	TGFB1	7040
TGFB/BMP	TGFB	bioentities_symbol	TGFB2	7042
TGFB/BMP	TGFB	bioentities_symbol	TGFB3	7043
PI3K/AKT-NR	PI3K	bioentities_symbol	PIK3CA	5290
PI3K/AKT-NR	PI3K	bioentities_symbol	PIK3CG	5294
PI3K/AKT-NR	PI3K	bioentities_symbol	PIK3R3	8503
PI3K/AKT-NR	PI3K	bioentities_symbol	PIK3R4	30849
PI3K/AKT-NR	PI3K	bioentities_symbol	PIK3CB	5291
PI3K/AKT-NR	PI3K	bioentities_symbol	PIK3CD	5293
PI3K/AKT-NR	PI3K	bioentities_symbol	PIK3R5	23533
PI3K/AKT-NR	PI3K	bioentities_symbol	PIK3R6	146850
PI3K/AKT	PI3K	bioentities_symbol	PIK3CA	5290
PI3K/AKT	PI3K	bioentities_symbol	PIK3CG	5294
PI3K/AKT	PI3K	bioentities_symbol	PIK3R3	8503
PI3K/AKT	PI3K	bioentities_symbol	PIK3R4	30849
PI3K/AKT	PI3K	bioentities_symbol	PIK3CB	5291
PI3K/AKT	PI3K	bioentities_symbol	PIK3CD	5293
PI3K/AKT	PI3K	bioentities_symbol	PIK3R5	23533
PI3K/AKT	PI3K	bioentities_symbol	PIK3R6	146850
PI3K/AKT	AKT	bioentities_symbol	AKT2	208
PI3K/AKT	AKT	bioentities_symbol	AKT3	10000
PI3K/AKT	AKT	bioentities_symbol	AKT1	207
TGFB	TGFB	bioentities_symbol	TGFB1	7040
TGFB	TGFB	bioentities_symbol	TGFB2	7042
TGFB	TGFB	bioentities_symbol	TGFB3	7043
RAS	RAS	bioentities_symbol	HRAS	3265
RAS	RAS	bioentities_symbol	KRAS	3845
RAS	RAS	bioentities_symbol	NRAS	4893
PLCY/DAG	DAG	hgnc_alias_symbol	DAG1	1605
PLCY/DAG	PLCG	bioentities_symbol	PLCG1	5335
PLCY/DAG	PLCG	bioentities_symbol	PLCG2	5336
JAK/STAT-NR	JAK	bioentities_symbol	JAK1	3716
JAK/STAT-NR	JAK	bioentities_symbol	JAK2	3717
JAK/STAT-NR	JAK	bioentities_symbol	JAK3	3718
JAK/STAT-NR	JAK	bioentities_symbol	TYK2	7297
JAK/STAT	JAK	bioentities_symbol	JAK1	3716
JAK/STAT	JAK	bioentities_symbol	JAK2	3717
JAK/STAT	JAK	bioentities_symbol	JAK3	3718
JAK/STAT	JAK	bioentities_symbol	TYK2	7297
JAK/STAT	STAT	bioentities_symbol	STAT1	6772
JAK/STAT	STAT	bioentities_symbol	STAT5A	6776
JAK/STAT	STAT	bioentities_symbol	STAT6	6778
JAK/STAT	STAT	bioentities_symbol	STAT2	6773
JAK/STAT	STAT	bioentities_symbol	STAT3	6774
JAK/STAT	STAT	bioentities_symbol	STAT4	6775
JAK/STAT	STAT	bioentities_symbol	STAT5B	6777
Hedgehog	Hedgehog	bioentities_symbol	SHH	6469
Hedgehog	Hedgehog	bioentities_symbol	IHH	3549
Hedgehog	Hedgehog	bioentities_symbol	DHH	50846
RhoA	RhoA	hgnc_alias_symbol	RHOA	387
JNK/p38	p38	bioentities_symbol	MAPK14	1432
JNK/p38	p38	bioentities_symbol	MAPK11	5600
JNK/p38	p38	bioentities_symbol	MAPK13	5603
JNK/p38	p38	bioentities_symbol	MAPK12	6300
JNK/p38	JNK	bioentities_symbol	MAPK8	5599
JNK/p38	JNK	bioentities_symbol	MAPK9	5601
JNK/p38	JNK	bioentities_symbol	MAPK10	5602
WNT	WNT	bioentities_symbol	WNT1	7471
WNT	WNT	bioentities_symbol	WNT5A	7474
WNT	WNT	bioentities_symbol	WNT6	7475
WNT	WNT	bioentities_symbol	WNT7A	7476
WNT	WNT	bioentities_symbol	WNT8A	7478
WNT	WNT	bioentities_symbol	WNT8B	7479
WNT	WNT	bioentities_symbol	WNT10B	7480
WNT	WNT	bioentities_symbol	WNT2B	7482
WNT	WNT	bioentities_symbol	WNT16	51384
WNT	WNT	bioentities_symbol	WNT2	7472
WNT	WNT	bioentities_symbol	WNT3	7473
WNT	WNT	bioentities_symbol	WNT7B	7477
WNT	WNT	bioentities_symbol	WNT11	7481
WNT	WNT	bioentities_symbol	WNT9A	7483
WNT	WNT	bioentities_symbol	WNT9B	7484
WNT	WNT	bioentities_symbol	WNT4	54361
WNT	WNT	bioentities_symbol	WNT10A	80326
WNT	WNT	bioentities_symbol	WNT5B	81029
WNT	WNT	bioentities_symbol	WNT3A	89780
NFKB	NFKB	bioentities_symbol	NFKB1	4790
NFKB	NFKB	bioentities_symbol	NFKB2	4791
NFKB	NFKB	bioentities_symbol	REL	5966
NFKB	NFKB	bioentities_symbol	RELA	5970
NFKB	NFKB	bioentities_symbol	RELB	5971
WNT	WNT	bioentities_symbol	WNT1	7471
WNT	WNT	bioentities_symbol	WNT5A	7474
WNT	WNT	bioentities_symbol	WNT6	7475
WNT	WNT	bioentities_symbol	WNT7A	7476
WNT	WNT	bioentities_symbol	WNT8A	7478
WNT	WNT	bioentities_symbol	WNT8B	7479
WNT	WNT	bioentities_symbol	WNT10B	7480
WNT	WNT	bioentities_symbol	WNT2B	7482
WNT	WNT	bioentities_symbol	WNT16	51384
WNT	WNT	bioentities_symbol	WNT2	7472
WNT	WNT	bioentities_symbol	WNT3	7473
WNT	WNT	bioentities_symbol	WNT7B	7477
WNT	WNT	bioentities_symbol	WNT11	7481
WNT	WNT	bioentities_symbol	WNT9A	7483
WNT	WNT	bioentities_symbol	WNT9B	7484
WNT	WNT	bioentities_symbol	WNT4	54361
WNT	WNT	bioentities_symbol	WNT10A	80326
WNT	WNT	bioentities_symbol	WNT5B	81029
WNT	WNT	bioentities_symbol	WNT3A	89780
RAC	RAC	bioentities_symbol	RHOG	391
RAC	RAC	bioentities_symbol	RAC1	5879
RAC	RAC	bioentities_symbol	RAC2	5880
RAC	RAC	bioentities_symbol	RAC3	5881
JAK/STAT	JAK	bioentities_symbol	JAK1	3716
JAK/STAT	JAK	bioentities_symbol	JAK2	3717
JAK/STAT	JAK	bioentities_symbol	JAK3	3718
JAK/STAT	JAK	bioentities_symbol	TYK2	7297
JAK/STAT	STAT	bioentities_symbol	STAT1	6772
JAK/STAT	STAT	bioentities_symbol	STAT5A	6776
JAK/STAT	STAT	bioentities_symbol	STAT6	6778
JAK/STAT	STAT	bioentities_symbol	STAT2	6773
JAK/STAT	STAT	bioentities_symbol	STAT3	6774
JAK/STAT	STAT	bioentities_symbol	STAT4	6775
JAK/STAT	STAT	bioentities_symbol	STAT5B	6777
PI3K/AKT	PI3K	bioentities_symbol	PIK3CA	5290
PI3K/AKT	PI3K	bioentities_symbol	PIK3CG	5294
PI3K/AKT	PI3K	bioentities_symbol	PIK3R3	8503
PI3K/AKT	PI3K	bioentities_symbol	PIK3R4	30849
PI3K/AKT	PI3K	bioentities_symbol	PIK3CB	5291
PI3K/AKT	PI3K	bioentities_symbol	PIK3CD	5293
PI3K/AKT	PI3K	bioentities_symbol	PIK3R5	23533
PI3K/AKT	PI3K	bioentities_symbol	PIK3R6	146850
PI3K/AKT	AKT	bioentities_symbol	AKT2	208
PI3K/AKT	AKT	bioentities_symbol	AKT3	10000
PI3K/AKT	AKT	bioentities_symbol	AKT1	207
TGFA/BMP	TGFA	hgnc_symbol	TGFA	7039
TGFA/BMP	BMP	bioentities_symbol	BMP4	652
TGFA/BMP	BMP	bioentities_symbol	BMP5	653
TGFA/BMP	BMP	bioentities_symbol	GDF2	2658
TGFA/BMP	BMP	bioentities_symbol	BMP15	9210
TGFA/BMP	BMP	bioentities_symbol	BMP10	27302
TGFA/BMP	BMP	bioentities_symbol	BMP1	649
TGFA/BMP	BMP	bioentities_symbol	BMP2	650
TGFA/BMP	BMP	bioentities_symbol	BMP3	651
TGFA/BMP	BMP	bioentities_symbol	BMP6	654
TGFA/BMP	BMP	bioentities_symbol	BMP7	655
TGFA/BMP	BMP	bioentities_symbol	BMP8B	656
TGFA/BMP	BMP	bioentities_symbol	GDF1	2657
TGFA/BMP	BMP	bioentities_symbol	GDF5	8200
TGFA/BMP	BMP	bioentities_symbol	GDF3	9573
TGFA/BMP	BMP	bioentities_symbol	GDF7	151449
TGFA/BMP	BMP	bioentities_symbol	BMP8A	353500
TGFA/BMP	BMP	bioentities_symbol	GDF6	392255
PIJK/AKT	AKT	bioentities_symbol	AKT2	208
PIJK/AKT	AKT	bioentities_symbol	AKT3	10000
PIJK/AKT	AKT	bioentities_symbol	AKT1	207
TGFB	TGFB	bioentities_symbol	TGFB1	7040
TGFB	TGFB	bioentities_symbol	TGFB2	7042
TGFB	TGFB	bioentities_symbol	TGFB3	7043
RAS	RAS	bioentities_symbol	HRAS	3265
RAS	RAS	bioentities_symbol	KRAS	3845
RAS	RAS	bioentities_symbol	NRAS	4893
PLCY/DAG	DAG	hgnc_alias_symbol	DAG1	1605
PLCY/DAG	PLCG	bioentities_symbol	PLCG1	5335
PLCY/DAG	PLCG	bioentities_symbol	PLCG2	5336
JAK/STAT-NR	JAK	bioentities_symbol	JAK1	3716
JAK/STAT-NR	JAK	bioentities_symbol	JAK2	3717
JAK/STAT-NR	JAK	bioentities_symbol	JAK3	3718
JAK/STAT-NR	JAK	bioentities_symbol	TYK2	7297
JAK/STAT	JAK	bioentities_symbol	JAK1	3716
JAK/STAT	JAK	bioentities_symbol	JAK2	3717
JAK/STAT	JAK	bioentities_symbol	JAK3	3718
JAK/STAT	JAK	bioentities_symbol	TYK2	7297
JAK/STAT	STAT	bioentities_symbol	STAT1	6772
JAK/STAT	STAT	bioentities_symbol	STAT5A	6776
JAK/STAT	STAT	bioentities_symbol	STAT6	6778
JAK/STAT	STAT	bioentities_symbol	STAT2	6773
JAK/STAT	STAT	bioentities_symbol	STAT3	6774
JAK/STAT	STAT	bioentities_symbol	STAT4	6775
JAK/STAT	STAT	bioentities_symbol	STAT5B	6777
RhoA	RhoA	hgnc_alias_symbol	RHOA	387
JNK/p30	JNK	bioentities_symbol	MAPK8	5599
JNK/p30	JNK	bioentities_symbol	MAPK9	5601
JNK/p30	JNK	bioentities_symbol	MAPK10	5602
JNK/p30	p30	hgnc_alias_symbol	CENPV	201161
WNT	WNT	bioentities_symbol	WNT1	7471
WNT	WNT	bioentities_symbol	WNT5A	7474
WNT	WNT	bioentities_symbol	WNT6	7475
WNT	WNT	bioentities_symbol	WNT7A	7476
WNT	WNT	bioentities_symbol	WNT8A	7478
WNT	WNT	bioentities_symbol	WNT8B	7479
WNT	WNT	bioentities_symbol	WNT10B	7480
WNT	WNT	bioentities_symbol	WNT2B	7482
