word	symbol	source	hgnc_symbol	entrez
nte	NTE	hgnc_alias_symbol	PNPLA6	10908
TRAF	TRAF	bioentities_symbol	TRAF1	7185
TRAF	TRAF	bioentities_symbol	TRAF2	7186
TRAF	TRAF	bioentities_symbol	TRAF3	7187
TRAF	TRAF	bioentities_symbol	TRAF5	7188
TRAF	TRAF	bioentities_symbol	TRAF6	7189
TRAF	TRAF	bioentities_symbol	TRAF4	9618
TRAF	TRAF	bioentities_symbol	TRAF7	84231
TRAFIi	TRAF2	hgnc_symbol	TRAF2	7186
cad	CAD	hgnc_symbol	CAD	790
ece	ECE	hgnc_prev_symbol	ECE1	1889
TRADE	TRADE	hgnc_alias_symbol	TNFRSF19	55504
FADD	FADD	hgnc_symbol	FADD	8772
HTRA2	HTRA2	hgnc_symbol	HTRA2	27429
ATM	ATM	hgnc_symbol	ATM	472
mel	MEL	hgnc_prev_symbol	RAB8A	4218
Tepl	TEP1	hgnc_symbol	TEP1	7011
HEK	HEK	hgnc_alias_symbol	EPHA3	2042
PIK-A	PIKA	hgnc_alias_symbol	EGFLAM	133584
PIPI	PLPL	hgnc_alias_symbol	CCDC177	56936
MAFK	MAFK	hgnc_symbol	MAFK	7975
IL-3	IL-3	hgnc_alias_symbol	IL3	3562
LPS	LPS	hgnc_prev_symbol	IRF6	3664
TAB2	TAB2	hgnc_symbol	TAB2	23118
TAKI	TAKL	hgnc_alias_symbol	MAP3K7CL	56911
MD-2	MD-2	hgnc_alias_symbol	LY96	23643
IRAK4	IRAK4	hgnc_symbol	IRAK4	51135
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
cad	CAD	hgnc_symbol	CAD	790
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK10	5602
JNK	JNK	bioentities_symbol	MAPK8	5599
JNK	JNK	bioentities_symbol	MAPK9	5601
JNK	JNK	bioentities_symbol	MAPK10	5602
CD4	CD4	hgnc_symbol	CD4	920
Tel	TEL	hgnc_alias_symbol	ETV6	2120
IRAK4	IRAK4	hgnc_symbol	IRAK4	51135
TRAF6	TRAF6	hgnc_symbol	TRAF6	7189
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
OPN	OPN	hgnc_prev_symbol	SPP1	6696
IKKE	IKKE	hgnc_alias_symbol	IKBKE	9641
TRAF3	TRAF3	hgnc_symbol	TRAF3	7187
IFN	IFN	hgnc_alias_symbol	IFNA1	3439
MIG	MIG	hgnc_prev_symbol	CXCL9	4283
