word	symbol	source	hgnc_symbol	entrez
ASC	ASC	hgnc_alias_symbol	PYCARD	29108
CASPASE	Caspase	bioentities_symbol	CASP10	843
IL-18	IL-18	hgnc_alias_symbol	IL18	3606
CASPASE	Caspase	bioentities_symbol	CASP1	834
CASPASE	Caspase	bioentities_symbol	CASP5	838
CASPASE	Caspase	bioentities_symbol	CASP6	839
CASPASE	Caspase	bioentities_symbol	CASP7	840
CASPASE	Caspase	bioentities_symbol	CASP4	837
CASPASE	Caspase	bioentities_symbol	CASP9	842
CASPASE	Caspase	bioentities_symbol	CASP12	100506742
CASPASE	Caspase	bioentities_symbol	CASP14	23581
CASPASE	Caspase	bioentities_symbol	CASP8	841
IL-1B	IL-1B	hgnc_alias_symbol	IL1B	3553
TNF	TNF	hgnc_symbol	TNF	7124
P2X7	P2X7	hgnc_alias_symbol	P2RX7	5027
Tc1	TC-1	hgnc_alias_symbol	TCIM	56892
TSLP	TSLP	hgnc_symbol	TSLP	85480
CASPASE	Caspase	bioentities_symbol	CASP3	836
TLR4	TLR4	hgnc_symbol	TLR4	7099
Th	TH	hgnc_symbol	TH	7054
CASPASE	Caspase	bioentities_symbol	CASP2	835
