word	symbol	source	hgnc_symbol	entrez
Ras/Raf/MEK/ER	RAS	bioentities_symbol	HRAS	3265
Ras/Raf/MEK/ER	RAS	bioentities_symbol	KRAS	3845
Ras/Raf/MEK/ER	RAS	bioentities_symbol	NRAS	4893
YAP1	YAP1	hgnc_symbol	YAP1	10413
VEGF	VEGF	bioentities_symbol	VEGFD	2277
VEGF	VEGF	bioentities_symbol	VEGFB	7423
VEGF	VEGF	bioentities_symbol	PGF	5228
VEGF	VEGF	bioentities_symbol	VEGFA	7422
VEGF	VEGF	bioentities_symbol	VEGFC	7424
VEGFA	VEGFA	hgnc_symbol	VEGFA	7422
ZEB1	ZEB1	hgnc_symbol	ZEB1	6935
VEGF-A	VEGF-A	hgnc_alias_symbol	VEGFA	7422
E2F1	E2F1	hgnc_symbol	E2F1	1869
LAMC1	LAMC1	hgnc_symbol	LAMC1	3915
SIP1	SIP1	hgnc_prev_symbol	GEMIN2	8487
AMOT	AMOT	hgnc_symbol	AMOT	154796
ERBB3	ERBB3	hgnc_symbol	ERBB3	2065
Met	Met	hgnc_alias_symbol	SLTM	79811
ZEB1	ZEB1	hgnc_symbol	ZEB1	6935
Notch2	NOTCH2	hgnc_symbol	NOTCH2	4853
ERBB2	ERBB2	hgnc_symbol	ERBB2	2064
FGF2	FGF2	hgnc_symbol	FGF2	2247
TP53	TP53	hgnc_symbol	TP53	7157
HES1	HES1	hgnc_symbol	HES1	3280
VEGF	VEGF	bioentities_symbol	VEGFD	2277
VEGF	VEGF	bioentities_symbol	VEGFB	7423
VEGF	VEGF	bioentities_symbol	PGF	5228
VEGF	VEGF	bioentities_symbol	VEGFA	7422
VEGF	VEGF	bioentities_symbol	VEGFC	7424
VEGFA	VEGFA	hgnc_symbol	VEGFA	7422
