word	source	identifier
CoA	MESH	C065987
4-Coumaroyl CoA	MESH	C058644
Malonyl CoA	MESH	D008316
Naringenin chalcone	MESH	C027329
CHI	MESH	C084533
Flavanones	MESH	D044950
Naringenin	MESH	C005273
F3'H	MESH	D006859
F3'5'H	MESH	C533290
Dihydroflavonols	MESH	C436146
Dihydroquercetin	MESH	C003377
Dihydrokaempferol	MESH	C080220
Dihydromyricetin	MESH	C472036
Leucoanthocyanidins	MESH	D000872
Leucocyanidin	MESH	C001532
Leucopelargonidin	MESH	C087775
Leucodelphinidin	MESH	C031451
Anthocyanidins	MESH	D000872
Cyanidin	MESH	C017154
Pelargonidin	MESH	C066957
Delphinidin	MESH	C017185
Anthocyanins	MESH	D000872
Cyanidin 3-glucoside	MESH	C114438
Pelargonidin 3-glucoside	MESH	C078485
Delphinidin 3-glucoside	MESH	C494120
